"","Date","month","Day","Year","Hour","Day of Week","WeekDay","Peakhour","Temperature"
"1","06/13/2016",6,13,2016,17,1,1,0,71
"2","06/13/2016",6,13,2016,18,1,1,0,70
"3","06/13/2016",6,13,2016,19,1,1,0,70
"4","06/13/2016",6,13,2016,20,1,1,1,69
"5","06/13/2016",6,13,2016,21,1,1,1,67
"6","06/13/2016",6,13,2016,22,1,1,1,65
"7","06/13/2016",6,13,2016,23,1,1,1,63
"8","06/14/2016",6,14,2016,0,2,1,1,61
"9","06/14/2016",6,14,2016,1,2,1,1,60
"10","06/14/2016",6,14,2016,2,2,1,1,59
"11","06/14/2016",6,14,2016,3,2,1,1,58
"12","06/14/2016",6,14,2016,4,2,1,1,57
"13","06/14/2016",6,14,2016,5,2,1,1,56
"14","06/14/2016",6,14,2016,6,2,1,1,56
"15","06/14/2016",6,14,2016,7,2,1,0,58
"16","06/14/2016",6,14,2016,8,2,1,0,61
"17","06/14/2016",6,14,2016,9,2,1,0,64
"18","06/14/2016",6,14,2016,10,2,1,0,67
"19","06/14/2016",6,14,2016,11,2,1,0,69
"20","06/14/2016",6,14,2016,12,2,1,0,71
"21","06/14/2016",6,14,2016,13,2,1,0,73
"22","06/14/2016",6,14,2016,14,2,1,0,75
"23","06/14/2016",6,14,2016,15,2,1,0,75
"24","06/14/2016",6,14,2016,16,2,1,0,75
"25","06/14/2016",6,14,2016,17,2,1,0,75
"26","06/14/2016",6,14,2016,18,2,1,0,74
"27","06/14/2016",6,14,2016,19,2,1,0,73
"28","06/14/2016",6,14,2016,20,2,1,1,71
"29","06/14/2016",6,14,2016,21,2,1,1,68
"30","06/14/2016",6,14,2016,22,2,1,1,66
"31","06/14/2016",6,14,2016,23,2,1,1,65
"32","06/15/2016",6,15,2016,0,3,1,1,64
"33","06/15/2016",6,15,2016,1,3,1,1,63
"34","06/15/2016",6,15,2016,2,3,1,1,62
"35","06/15/2016",6,15,2016,3,3,1,1,61
"36","06/15/2016",6,15,2016,4,3,1,1,61
"37","06/15/2016",6,15,2016,5,3,1,1,60
"38","06/15/2016",6,15,2016,6,3,1,1,61
"39","06/15/2016",6,15,2016,7,3,1,0,65
"40","06/15/2016",6,15,2016,8,3,1,0,68
"41","06/15/2016",6,15,2016,9,3,1,0,71
"42","06/15/2016",6,15,2016,10,3,1,0,74
"43","06/15/2016",6,15,2016,11,3,1,0,76
"44","06/15/2016",6,15,2016,12,3,1,0,77
"45","06/15/2016",6,15,2016,13,3,1,0,78
"46","06/15/2016",6,15,2016,14,3,1,0,78
"47","06/15/2016",6,15,2016,15,3,1,0,79
"48","06/15/2016",6,15,2016,16,3,1,0,79
"49","06/15/2016",6,15,2016,17,3,1,0,78
"50","06/15/2016",6,15,2016,18,3,1,0,77
"51","06/15/2016",6,15,2016,19,3,1,0,75
"52","06/15/2016",6,15,2016,20,3,1,1,74
"53","06/15/2016",6,15,2016,21,3,1,1,72
"54","06/15/2016",6,15,2016,22,3,1,1,70
"55","06/15/2016",6,15,2016,23,3,1,1,69
"56","06/16/2016",6,16,2016,0,4,1,1,68
"57","06/16/2016",6,16,2016,1,4,1,1,67
"58","06/16/2016",6,16,2016,2,4,1,1,65
"59","06/16/2016",6,16,2016,3,4,1,1,63
"60","06/16/2016",6,16,2016,4,4,1,1,62
"61","06/16/2016",6,16,2016,5,4,1,1,61
"62","06/16/2016",6,16,2016,6,4,1,1,61
"63","06/16/2016",6,16,2016,7,4,1,0,64
"64","06/16/2016",6,16,2016,8,4,1,0,68
"65","06/16/2016",6,16,2016,9,4,1,0,71
"66","06/16/2016",6,16,2016,10,4,1,0,74
"67","06/16/2016",6,16,2016,11,4,1,0,76
"68","06/16/2016",6,16,2016,12,4,1,0,76
"69","06/16/2016",6,16,2016,13,4,1,0,77
"70","06/16/2016",6,16,2016,14,4,1,0,77
"71","06/16/2016",6,16,2016,15,4,1,0,77
"72","06/16/2016",6,16,2016,16,4,1,0,76
"73","06/16/2016",6,16,2016,17,4,1,0,75
"74","06/16/2016",6,16,2016,18,4,1,0,74
"75","06/16/2016",6,16,2016,19,4,1,0,72
"76","06/16/2016",6,16,2016,20,4,1,1,71
"77","06/16/2016",6,16,2016,21,4,1,1,68
"78","06/16/2016",6,16,2016,22,4,1,1,66
"79","06/16/2016",6,16,2016,23,4,1,1,65
"80","06/17/2016",6,17,2016,0,5,1,1,63
"81","06/17/2016",6,17,2016,1,5,1,1,63
"82","06/17/2016",6,17,2016,2,5,1,1,62
"83","06/17/2016",6,17,2016,3,5,1,1,61
"84","06/17/2016",6,17,2016,4,5,1,1,60
"85","06/17/2016",6,17,2016,5,5,1,1,60
"86","06/17/2016",6,17,2016,6,5,1,1,60
"87","06/17/2016",6,17,2016,7,5,1,0,63
"88","06/17/2016",6,17,2016,8,5,1,0,65
"89","06/17/2016",6,17,2016,9,5,1,0,66
"90","06/17/2016",6,17,2016,10,5,1,0,67
"91","06/17/2016",6,17,2016,11,5,1,0,67
"92","06/17/2016",6,17,2016,12,5,1,0,67
"93","06/17/2016",6,17,2016,13,5,1,0,68
"94","06/17/2016",6,17,2016,14,5,1,0,67
"95","06/17/2016",6,17,2016,15,5,1,0,67
"96","06/17/2016",6,17,2016,16,5,1,0,67
"97","06/17/2016",6,17,2016,17,5,1,0,67
"98","06/17/2016",6,17,2016,18,5,1,0,66
"99","06/17/2016",6,17,2016,19,5,1,0,64
"100","06/17/2016",6,17,2016,20,5,1,1,63
"101","06/17/2016",6,17,2016,21,5,1,1,61
"102","06/17/2016",6,17,2016,22,5,1,1,59
"103","06/17/2016",6,17,2016,23,5,1,1,59
"104","06/18/2016",6,18,2016,0,6,0,1,58
"105","06/18/2016",6,18,2016,1,6,0,1,58
"106","06/18/2016",6,18,2016,2,6,0,1,58
"107","06/18/2016",6,18,2016,3,6,0,1,57
"108","06/18/2016",6,18,2016,4,6,0,1,57
"109","06/18/2016",6,18,2016,5,6,0,1,57
"110","06/18/2016",6,18,2016,6,6,0,1,58
"111","06/18/2016",6,18,2016,7,6,0,0,60
"112","06/18/2016",6,18,2016,8,6,0,0,63
"113","06/18/2016",6,18,2016,9,6,0,0,64
"114","06/18/2016",6,18,2016,10,6,0,0,66
"115","06/18/2016",6,18,2016,11,6,0,0,67
"116","06/18/2016",6,18,2016,12,6,0,0,67
"117","06/18/2016",6,18,2016,13,6,0,0,68
"118","06/18/2016",6,18,2016,14,6,0,0,68
"119","06/18/2016",6,18,2016,15,6,0,0,69
"120","06/18/2016",6,18,2016,16,6,0,0,69
"121","06/18/2016",6,18,2016,17,6,0,0,69
"122","06/18/2016",6,18,2016,18,6,0,0,67
"123","06/18/2016",6,18,2016,19,6,0,0,65
"124","06/18/2016",6,18,2016,20,6,0,1,63
"125","06/18/2016",6,18,2016,21,6,0,1,62
"126","06/18/2016",6,18,2016,22,6,0,1,61
"127","06/18/2016",6,18,2016,23,6,0,1,61
"128","06/19/2016",6,19,2016,0,0,0,1,60
"129","06/19/2016",6,19,2016,1,0,0,1,60
"130","06/19/2016",6,19,2016,2,0,0,1,59
"131","06/19/2016",6,19,2016,3,0,0,1,58
"132","06/19/2016",6,19,2016,4,0,0,1,57
"133","06/19/2016",6,19,2016,5,0,0,1,56
"134","06/19/2016",6,19,2016,6,0,0,1,57
"135","06/19/2016",6,19,2016,7,0,0,0,60
"136","06/19/2016",6,19,2016,8,0,0,0,63
"137","06/19/2016",6,19,2016,9,0,0,0,66
"138","06/19/2016",6,19,2016,10,0,0,0,68
"139","06/19/2016",6,19,2016,11,0,0,0,70
"140","06/19/2016",6,19,2016,12,0,0,0,71
"141","06/19/2016",6,19,2016,13,0,0,0,70
"142","06/19/2016",6,19,2016,14,0,0,0,69
"143","06/19/2016",6,19,2016,15,0,0,0,69
"144","06/19/2016",6,19,2016,16,0,0,0,68
"145","06/19/2016",6,19,2016,17,0,0,0,68
"146","06/19/2016",6,19,2016,18,0,0,0,66
"147","06/19/2016",6,19,2016,19,0,0,0,65
"148","06/19/2016",6,19,2016,20,0,0,1,62
"149","06/19/2016",6,19,2016,21,0,0,1,62
"150","06/19/2016",6,19,2016,22,0,0,1,62
"151","06/19/2016",6,19,2016,23,0,0,1,62
"152","06/20/2016",6,20,2016,0,1,1,1,62
"153","06/20/2016",6,20,2016,1,1,1,1,62
"154","06/20/2016",6,20,2016,2,1,1,1,62
"155","06/20/2016",6,20,2016,3,1,1,1,61
"156","06/20/2016",6,20,2016,4,1,1,1,61
"157","06/20/2016",6,20,2016,5,1,1,1,61
"158","06/20/2016",6,20,2016,6,1,1,1,61
"159","06/20/2016",6,20,2016,7,1,1,0,63
"160","06/20/2016",6,20,2016,8,1,1,0,67
"161","06/20/2016",6,20,2016,9,1,1,0,70
"162","06/20/2016",6,20,2016,10,1,1,0,73
"163","06/20/2016",6,20,2016,11,1,1,0,74
"164","06/20/2016",6,20,2016,12,1,1,0,76
"165","06/20/2016",6,20,2016,13,1,1,0,76
"166","06/20/2016",6,20,2016,14,1,1,0,77
"167","06/20/2016",6,20,2016,15,1,1,0,77
"168","06/20/2016",6,20,2016,16,1,1,0,76
"169","06/20/2016",6,20,2016,17,1,1,0,75
"170","06/20/2016",6,20,2016,18,1,1,0,75
"171","06/20/2016",6,20,2016,19,1,1,0,74
"172","06/20/2016",6,20,2016,20,1,1,1,73
"173","06/20/2016",6,20,2016,21,1,1,1,71
"174","06/20/2016",6,20,2016,22,1,1,1,71
"175","06/20/2016",6,20,2016,23,1,1,1,70
"176","06/21/2016",6,21,2016,0,2,1,1,69
"177","06/21/2016",6,21,2016,1,2,1,1,68
"178","06/21/2016",6,21,2016,2,2,1,1,68
"179","06/21/2016",6,21,2016,3,2,1,1,66
"180","06/21/2016",6,21,2016,4,2,1,1,66
"181","06/21/2016",6,21,2016,5,2,1,1,66
"182","06/21/2016",6,21,2016,6,2,1,1,67
"183","06/21/2016",6,21,2016,7,2,1,0,69
"184","06/21/2016",6,21,2016,8,2,1,0,72
"185","06/21/2016",6,21,2016,9,2,1,0,74
"186","06/21/2016",6,21,2016,10,2,1,0,77
"187","06/21/2016",6,21,2016,11,2,1,0,80
"188","06/21/2016",6,21,2016,12,2,1,0,82
"189","06/21/2016",6,21,2016,13,2,1,0,83
"190","06/21/2016",6,21,2016,14,2,1,0,83
"191","06/21/2016",6,21,2016,15,2,1,0,83
"192","06/21/2016",6,21,2016,16,2,1,0,81
"193","06/21/2016",6,21,2016,17,2,1,0,80
"194","06/21/2016",6,21,2016,18,2,1,0,79
"195","06/21/2016",6,21,2016,19,2,1,0,78
"196","06/21/2016",6,21,2016,20,2,1,1,76
"197","06/21/2016",6,21,2016,21,2,1,1,75
"198","06/21/2016",6,21,2016,22,2,1,1,73
"199","06/21/2016",6,21,2016,23,2,1,1,71
"200","06/22/2016",6,22,2016,0,3,1,1,71
"201","06/22/2016",6,22,2016,1,3,1,1,69
"202","06/22/2016",6,22,2016,2,3,1,1,68
"203","06/22/2016",6,22,2016,3,3,1,1,67
"204","06/22/2016",6,22,2016,4,3,1,1,67
"205","06/22/2016",6,22,2016,5,3,1,1,67
"206","06/22/2016",6,22,2016,6,3,1,1,67
"207","06/22/2016",6,22,2016,7,3,1,0,69
"208","06/22/2016",6,22,2016,8,3,1,0,72
"209","06/22/2016",6,22,2016,9,3,1,0,74
"210","06/22/2016",6,22,2016,10,3,1,0,76
"211","06/22/2016",6,22,2016,11,3,1,0,78
"212","06/22/2016",6,22,2016,12,3,1,0,79
"213","06/22/2016",6,22,2016,13,3,1,0,80
"214","06/22/2016",6,22,2016,14,3,1,0,81
"215","06/22/2016",6,22,2016,15,3,1,0,80
"216","06/22/2016",6,22,2016,16,3,1,0,79
"217","06/22/2016",6,22,2016,17,3,1,0,78
"218","06/22/2016",6,22,2016,18,3,1,0,76
"219","06/22/2016",6,22,2016,19,3,1,0,75
"220","06/22/2016",6,22,2016,20,3,1,1,74
"221","06/22/2016",6,22,2016,21,3,1,1,72
"222","06/22/2016",6,22,2016,22,3,1,1,70
"223","06/22/2016",6,22,2016,23,3,1,1,69
