,X,Date,month,Day,Year,Hour,Day.of.Week,WeekDay,Peakhour,Temperature,KWh
1,1,12/1/14,12,1,2014,0,1,1,1,51.98,138.9953323
2,2,12/1/14,12,1,2014,1,1,1,1,51.98,138.3513412
3,3,12/1/14,12,1,2014,2,1,1,1,51.08,137.4833251
4,4,12/1/14,12,1,2014,3,1,1,1,51.08,136.839334
5,5,12/1/14,12,1,2014,4,1,1,1,51.08,136.1953429
6,6,12/1/14,12,1,2014,5,1,1,1,51.08,135.5513518
7,7,12/1/14,12,1,2014,6,1,1,1,50,134.6385307
8,8,12/1/14,12,1,2014,7,1,1,0,53.06,134.7562246
9,9,12/1/14,12,1,2014,8,1,1,0,55.94,134.8291135
10,10,12/1/14,12,1,2014,9,1,1,0,60.08,135.2156374
11,11,12/1/14,12,1,2014,10,1,1,0,60.08,134.5716463
12,12,12/1/14,12,1,2014,11,1,1,0,62.06,134.4205102
13,13,12/1/14,12,1,2014,12,1,1,0,62.96,134.0005441
14,14,12/1/14,12,1,2014,13,1,1,0,60.98,132.863698
15,15,12/1/14,12,1,2014,14,1,1,0,57.92,131.4580219
16,16,12/1/14,12,1,2014,15,1,1,0,55.04,130.0971508
17,17,12/1/14,12,1,2014,16,1,1,0,53.06,128.9603047
18,18,12/1/14,12,1,2014,17,1,1,0,51.08,127.8234586
19,19,12/1/14,12,1,2014,18,1,1,0,48.92,126.6418075
20,20,12/1/14,12,1,2014,19,1,1,0,48.02,125.7737914
21,21,12/1/14,12,1,2014,20,1,1,1,46.94,124.8609704
22,22,12/1/14,12,1,2014,21,1,1,1,42.98,123.2312693
23,23,12/1/14,12,1,2014,22,1,1,1,41,122.0944232
24,24,12/1/14,12,1,2014,23,1,1,1,39.02,120.9575771
25,25,12/2/14,12,2,2014,0,2,1,1,37.94,135.5005424
26,26,12/2/14,12,2,2014,1,2,1,1,37.04,134.6325263
27,27,12/2/14,12,2,2014,2,2,1,1,35.96,133.7197052
28,28,12/2/14,12,2,2014,3,2,1,1,35.06,132.8516891
29,29,12/2/14,12,2,2014,4,2,1,1,35.06,132.207698
30,30,12/2/14,12,2,2014,5,2,1,1,33.98,131.2948769
31,31,12/2/14,12,2,2014,6,2,1,1,33.98,130.6508858
32,32,12/2/14,12,2,2014,7,2,1,0,33.08,129.7828697
33,33,12/2/14,12,2,2014,8,2,1,0,33.08,129.1388786
34,34,12/2/14,12,2,2014,9,2,1,0,33.98,128.7189125
35,35,12/2/14,12,2,2014,10,2,1,0,35.06,128.3437514
36,36,12/2/14,12,2,2014,11,2,1,0,37.04,128.1926153
37,37,12/2/14,12,2,2014,12,2,1,0,37.04,127.5486242
38,38,12/2/14,12,2,2014,13,2,1,0,37.04,126.9046331
39,39,12/2/14,12,2,2014,14,2,1,0,37.04,126.260642
40,40,12/2/14,12,2,2014,15,2,1,0,37.22,125.6614559
41,41,12/2/14,12,2,2014,16,2,1,0,35.96,124.7038298
42,42,12/2/14,12,2,2014,17,2,1,0,35.96,124.0598387
43,43,12/2/14,12,2,2014,18,2,1,0,36.68,123.5950676
44,44,12/2/14,12,2,2014,19,2,1,0,37.04,123.0406865
45,45,12/2/14,12,2,2014,20,2,1,1,37.67,122.5535129
46,46,12/2/14,12,2,2014,21,2,1,1,39.02,122.2455593
47,47,12/2/14,12,2,2014,22,2,1,1,39.32,121.6762432
48,48,12/2/14,12,2,2014,23,2,1,1,41,121.4504321
49,49,12/3/14,12,3,2014,0,3,1,1,42.89,136.7326799
50,50,12/3/14,12,3,2014,1,3,1,1,43.82,136.3201813
51,51,12/3/14,12,3,2014,2,3,1,1,44.96,135.9599552
52,52,12/3/14,12,3,2014,3,3,1,1,44.78,135.2711591
53,53,12/3/14,12,3,2014,4,3,1,1,45.14,134.716778
54,54,12/3/14,12,3,2014,5,3,1,1,45.23,134.0951894
55,55,12/3/14,12,3,2014,6,3,1,1,37.58,131.5469858
56,56,12/3/14,12,3,2014,7,3,1,0,37.22,130.8133847
57,57,12/3/14,12,3,2014,8,3,1,0,37.94,130.3486136
58,58,12/3/14,12,3,2014,9,3,1,0,39.02,129.9734525
59,59,12/3/14,12,3,2014,10,3,1,0,40.1,129.5982914
60,60,12/3/14,12,3,2014,11,3,1,0,44.06,129.9400103
61,61,12/3/14,12,3,2014,12,3,1,0,46.31,129.8560817
62,62,12/3/14,12,3,2014,13,3,1,0,50,130.130593
63,63,12/3/14,12,3,2014,14,3,1,0,51.08,129.7554319
64,64,12/3/14,12,3,2014,15,3,1,0,51.44,129.2010508
65,65,12/3/14,12,3,2014,16,3,1,0,50,128.1986197
66,66,12/3/14,12,3,2014,17,3,1,0,50,127.5546286
67,67,12/3/14,12,3,2014,18,3,1,0,50,126.9106375
68,68,12/3/14,12,3,2014,19,3,1,0,49.46,126.1322314
69,69,12/3/14,12,3,2014,20,3,1,1,48.02,125.1298003
70,70,12/3/14,12,3,2014,21,3,1,1,42.98,123.2312693
71,71,12/3/14,12,3,2014,22,3,1,1,42.08,122.3632532
72,72,12/3/14,12,3,2014,23,3,1,1,39.92,121.1816021
73,73,12/4/14,12,4,2014,0,4,1,1,39.02,135.7693724
74,74,12/4/14,12,4,2014,1,4,1,1,37.94,134.8565513
75,75,12/4/14,12,4,2014,2,4,1,1,37.94,134.2125602
76,76,12/4/14,12,4,2014,3,4,1,1,37.04,133.3445441
77,77,12/4/14,12,4,2014,4,4,1,1,37.04,132.700553
78,78,12/4/14,12,4,2014,5,4,1,1,33.98,131.2948769
79,79,12/4/14,12,4,2014,6,4,1,1,33.98,130.6508858
80,80,12/4/14,12,4,2014,7,4,1,0,35.06,130.2757247
81,81,12/4/14,12,4,2014,8,4,1,0,37.94,130.3486136
82,82,12/4/14,12,4,2014,9,4,1,0,39.92,130.1974775
83,83,12/4/14,12,4,2014,10,4,1,0,41,129.8223164
84,84,12/4/14,12,4,2014,11,4,1,0,42.08,129.4471553
85,85,12/4/14,12,4,2014,12,4,1,0,42.98,129.0271892
86,86,12/4/14,12,4,2014,13,4,1,0,42.98,128.3831981
87,87,12/4/14,12,4,2014,14,4,1,0,42.08,127.515182
88,88,12/4/14,12,4,2014,15,4,1,0,39.92,126.3335309
89,89,12/4/14,12,4,2014,16,4,1,0,37.04,124.9726598
90,90,12/4/14,12,4,2014,17,4,1,0,35.96,124.0598387
91,91,12/4/14,12,4,2014,18,4,1,0,33.98,122.9229926
92,92,12/4/14,12,4,2014,19,4,1,0,33.08,122.0549765
93,93,12/4/14,12,4,2014,20,4,1,1,32,121.1421554
94,94,12/4/14,12,4,2014,21,4,1,1,30.92,120.2293344
95,95,12/4/14,12,4,2014,22,4,1,1,30.02,119.3613183
96,96,12/4/14,12,4,2014,23,4,1,1,30.02,118.7173272
97,97,12/5/14,12,5,2014,0,5,1,1,28.94,133.2602925
98,98,12/5/14,12,5,2014,1,5,1,1,28.04,132.3922764
99,99,12/5/14,12,5,2014,2,5,1,1,28.04,131.7482853
100,100,12/5/14,12,5,2014,3,5,1,1,26.96,130.8354642
101,101,12/5/14,12,5,2014,4,5,1,1,26.96,130.1914731
102,102,12/5/14,12,5,2014,5,5,1,1,26.96,129.547482
103,103,12/5/14,12,5,2014,6,5,1,1,26.06,128.6794659
104,104,12/5/14,12,5,2014,7,5,1,0,26.96,128.2594998
105,105,12/5/14,12,5,2014,8,5,1,0,30.02,128.3771937
106,106,12/5/14,12,5,2014,9,5,1,0,32,128.2260575
107,107,12/5/14,12,5,2014,10,5,1,0,35.96,128.5677764
108,108,12/5/14,12,5,2014,11,5,1,0,37.94,128.4166403
109,109,12/5/14,12,5,2014,12,5,1,0,42.08,128.8031642
110,110,12/5/14,12,5,2014,13,5,1,0,42.08,128.1591731
111,111,12/5/14,12,5,2014,14,5,1,0,41,127.246352
112,112,12/5/14,12,5,2014,15,5,1,0,39.92,126.3335309
113,113,12/5/14,12,5,2014,16,5,1,0,39.92,125.6895398
114,114,12/5/14,12,5,2014,17,5,1,0,39.92,125.0455487
115,115,12/5/14,12,5,2014,18,5,1,0,41,124.6703876
116,116,12/5/14,12,5,2014,19,5,1,0,41,124.0263965
117,117,12/5/14,12,5,2014,20,5,1,1,41,123.3824054
118,118,12/5/14,12,5,2014,21,5,1,1,41,122.7384143
119,119,12/5/14,12,5,2014,22,5,1,1,39.92,121.8255932
120,120,12/5/14,12,5,2014,23,5,1,1,39.56,121.0919921
121,121,12/6/14,12,6,2014,0,6,0,1,39.74,135.1541938
122,122,12/6/14,12,6,2014,1,6,0,1,40.1,134.5998127
123,123,12/6/14,12,6,2014,2,6,0,1,42.08,134.4486766
124,124,12/6/14,12,6,2014,3,6,0,1,42.86,133.9988405
125,125,12/6/14,12,6,2014,4,6,0,1,44.42,133.7431594
126,126,12/6/14,12,6,2014,5,6,0,1,44.78,133.1887783
127,127,12/6/14,12,6,2014,6,6,0,1,44.78,132.5447872
128,128,12/6/14,12,6,2014,7,6,0,0,44.72,131.8858611
129,129,12/6/14,12,6,2014,8,6,0,0,41,130.3159
130,130,12/6/14,12,6,2014,9,6,0,0,39.14,129.2089239
131,131,12/6/14,12,6,2014,10,6,0,0,37.94,128.2662329
132,132,12/6/14,12,6,2014,11,6,0,0,39.02,127.8910717
133,133,12/6/14,12,6,2014,12,6,0,0,39.02,127.2470806
134,134,12/6/14,12,6,2014,13,6,0,0,39.56,126.7375045
135,135,12/6/14,12,6,2014,14,6,0,0,39.92,126.1831234
136,136,12/6/14,12,6,2014,15,6,0,0,41,125.8079623
137,137,12/6/14,12,6,2014,16,6,0,0,41,125.1639712
138,138,12/6/14,12,6,2014,17,6,0,0,41,124.5199801
139,139,12/6/14,12,6,2014,18,6,0,0,39.02,123.383134
140,140,12/6/14,12,6,2014,19,6,0,0,39.02,122.7391429
141,141,12/6/14,12,6,2014,20,6,0,1,39.02,122.0951518
142,142,12/6/14,12,6,2014,21,6,0,1,39.02,121.4511607
143,143,12/6/14,12,6,2014,22,6,0,1,37.94,120.5383397
144,144,12/6/14,12,6,2014,23,6,0,1,37.94,119.8943486
145,145,12/7/14,12,7,2014,0,0,0,1,37.22,134.5269239
146,146,12/7/14,12,7,2014,1,0,0,1,35.78,133.5244928
147,147,12/7/14,12,7,2014,2,0,0,1,37.22,133.2389417
148,148,12/7/14,12,7,2014,3,0,0,1,37.22,132.5949506
149,149,12/7/14,12,7,2014,4,0,0,1,35.96,131.6373245
150,150,12/7/14,12,7,2014,5,0,0,1,35.06,130.7693084
151,151,12/7/14,12,7,2014,6,0,0,1,33.89,129.8340848
152,152,12/7/14,12,7,2014,7,0,0,0,33.98,129.2124962
153,153,12/7/14,12,7,2014,8,0,0,0,33.98,128.5685051
154,154,12/7/14,12,7,2014,9,0,0,0,33.98,127.924514
155,155,12/7/14,12,7,2014,10,0,0,0,33.98,127.2805229
156,156,12/7/14,12,7,2014,11,0,0,0,33.98,126.6365318
157,157,12/7/14,12,7,2014,12,0,0,0,33.98,125.9925407
158,158,12/7/14,12,7,2014,13,0,0,0,35.96,125.8414046
159,159,12/7/14,12,7,2014,14,0,0,0,37.04,125.4662435
160,160,12/7/14,12,7,2014,15,0,0,0,35.96,124.5534224
161,161,12/7/14,12,7,2014,16,0,0,0,32,122.9237213
162,162,12/7/14,12,7,2014,17,0,0,0,30.02,121.7868752
163,163,12/7/14,12,7,2014,18,0,0,0,28.04,120.6500291
164,164,12/7/14,12,7,2014,19,0,0,0,26.06,119.513183
165,165,12/7/14,12,7,2014,20,0,0,1,24.08,118.3763369
166,166,12/7/14,12,7,2014,21,0,0,1,23,117.4635158
167,167,12/7/14,12,7,2014,22,0,0,1,21.92,116.5506947
168,168,12/7/14,12,7,2014,23,0,0,1,21.02,115.6826787
169,169,12/8/14,12,8,2014,0,1,1,1,19.67,130.952835
170,170,12/8/14,12,8,2014,1,1,1,1,19.94,130.3760514
171,171,12/8/14,12,8,2014,2,1,1,1,19.04,129.5080353
172,172,12/8/14,12,8,2014,3,1,1,1,19.04,128.8640442
173,173,12/8/14,12,8,2014,4,1,1,1,19.04,128.2200531
174,174,12/8/14,12,8,2014,5,1,1,1,17.96,127.307232
175,175,12/8/14,12,8,2014,6,1,1,1,19.04,126.9320709
176,176,12/8/14,12,8,2014,7,1,1,0,19.04,126.2880798
177,177,12/8/14,12,8,2014,8,1,1,0,19.94,125.8681137
178,178,12/8/14,12,8,2014,9,1,1,0,21.02,125.4929526
179,179,12/8/14,12,8,2014,10,1,1,0,21.02,124.8489615
180,180,12/8/14,12,8,2014,11,1,1,0,21.92,124.4289954
181,181,12/8/14,12,8,2014,12,1,1,0,23,124.0538343
182,182,12/8/14,12,8,2014,13,1,1,0,24.08,123.6786732
183,183,12/8/14,12,8,2014,14,1,1,0,24.08,123.0346821
184,184,12/8/14,12,8,2014,15,1,1,0,24.89,122.5923135
185,185,12/8/14,12,8,2014,16,1,1,0,24.98,121.9707249
186,186,12/8/14,12,8,2014,17,1,1,0,26.06,121.5955638
187,187,12/8/14,12,8,2014,18,1,1,0,26.06,120.9515727
188,188,12/8/14,12,8,2014,19,1,1,0,26.33,120.3747891
189,189,12/8/14,12,8,2014,20,1,1,1,25.79,119.596383
190,190,12/8/14,12,8,2014,21,1,1,1,24.89,118.7283669
191,191,12/8/14,12,8,2014,22,1,1,1,25.43,118.2187908
192,192,12/8/14,12,8,2014,23,1,1,1,27.635,118.1236609
193,193,12/9/14,12,9,2014,0,2,1,1,30.32,133.6037975
194,194,12/9/14,12,9,2014,1,2,1,1,32.66,133.5422713
195,195,12/9/14,12,9,2014,2,2,1,1,39.2,134.5261952
196,196,12/9/14,12,9,2014,3,2,1,1,42.08,134.5990841
197,197,12/9/14,12,9,2014,4,2,1,1,37.04,132.700553
198,198,12/9/14,12,9,2014,5,2,1,1,37.4,132.1461719
199,199,12/9/14,12,9,2014,6,2,1,1,42.89,132.8687333
200,200,12/9/14,12,9,2014,7,2,1,0,42.98,132.2471447
201,201,12/9/14,12,9,2014,8,2,1,0,44.06,131.8719836
202,202,12/9/14,12,9,2014,9,2,1,0,44.96,131.4520175
203,203,12/9/14,12,9,2014,10,2,1,0,44.78,130.7632214
204,204,12/9/14,12,9,2014,11,2,1,0,44.96,130.1640353
205,205,12/9/14,12,9,2014,12,2,1,0,46.28,129.8486142
206,206,12/9/14,12,9,2014,13,2,1,0,46.94,129.3689081
207,207,12/9/14,12,9,2014,14,2,1,0,46.94,128.724917
208,208,12/9/14,12,9,2014,15,2,1,0,46.58,127.9913159
209,209,12/9/14,12,9,2014,16,2,1,0,48.02,127.7057647
210,210,12/9/14,12,9,2014,17,2,1,0,48.14,127.0916436
211,211,12/9/14,12,9,2014,18,2,1,0,48.44,126.5223275
212,212,12/9/14,12,9,2014,19,2,1,0,48.92,125.9978164
213,213,12/9/14,12,9,2014,20,2,1,1,48.56,125.2642153
214,214,12/9/14,12,9,2014,21,2,1,1,48.92,124.7098342
215,215,12/9/14,12,9,2014,22,2,1,1,48.92,124.0658431
216,216,12/9/14,12,9,2014,23,2,1,1,48.92,123.421852
217,217,12/10/14,12,10,2014,0,3,1,1,46.04,137.5167674
218,218,12/10/14,12,10,2014,1,3,1,1,44.96,136.6039463
219,219,12/10/14,12,10,2014,2,3,1,1,42.98,135.4671002
220,220,12/10/14,12,10,2014,3,3,1,1,42.08,134.5990841
221,221,12/10/14,12,10,2014,4,3,1,1,42.08,133.955093
222,222,12/10/14,12,10,2014,5,3,1,1,42.2,133.3409719
223,223,12/10/14,12,10,2014,6,3,1,1,41,132.3982808
224,224,12/10/14,12,10,2014,7,3,1,0,41.9,131.9783147
225,225,12/10/14,12,10,2014,8,3,1,0,41,131.1102986
226,226,12/10/14,12,10,2014,9,3,1,0,41,130.4663075
227,227,12/10/14,12,10,2014,10,3,1,0,41.36,129.9119264
228,228,12/10/14,12,10,2014,11,3,1,0,42.56,129.5666353
229,229,12/10/14,12,10,2014,12,3,1,0,42.44,128.8927742
230,230,12/10/14,12,10,2014,13,3,1,0,42.56,128.2786531
231,231,12/10/14,12,10,2014,14,3,1,0,41,127.246352
232,232,12/10/14,12,10,2014,15,3,1,0,39.92,126.3335309
233,233,12/10/14,12,10,2014,16,3,1,0,39.92,125.6895398
234,234,12/10/14,12,10,2014,17,3,1,0,39.11,124.8439262
235,235,12/10/14,12,10,2014,18,3,1,0,39.11,124.1999351
236,236,12/10/14,12,10,2014,19,3,1,0,39.02,123.5335415
237,237,12/10/14,12,10,2014,20,3,1,1,39.14,122.9194204
238,238,12/10/14,12,10,2014,21,3,1,1,37.94,121.9767293
239,239,12/10/14,12,10,2014,22,3,1,1,39.02,121.6015682
240,240,12/10/14,12,10,2014,23,3,1,1,39.02,120.9575771
241,241,12/11/14,12,11,2014,0,4,1,1,39.14,135.7992424
242,242,12/11/14,12,11,2014,1,4,1,1,39.155,135.1589851
243,243,12/11/14,12,11,2014,2,4,1,1,37.94,134.2125602
244,244,12/11/14,12,11,2014,3,4,1,1,37.94,133.5685691
245,245,12/11/14,12,11,2014,4,4,1,1,37.04,132.700553
246,246,12/11/14,12,11,2014,5,4,1,1,35.96,131.7877319
247,247,12/11/14,12,11,2014,6,4,1,1,35.06,130.9197158
248,248,12/11/14,12,11,2014,7,4,1,0,35.33,130.3429322
249,249,12/11/14,12,11,2014,8,4,1,0,35.33,129.6989411
250,250,12/11/14,12,11,2014,9,4,1,0,34.43,128.830925
251,251,12/11/14,12,11,2014,10,4,1,0,33.98,128.0749214
252,252,12/11/14,12,11,2014,11,4,1,0,33.89,127.4085278
253,253,12/11/14,12,11,2014,12,4,1,0,33.656,126.7062902
254,254,12/11/14,12,11,2014,13,4,1,0,33.86,126.1130781
255,255,12/11/14,12,11,2014,14,4,1,0,33.86,125.469087
256,256,12/11/14,12,11,2014,15,4,1,0,33.98,124.8549659
257,257,12/11/14,12,11,2014,16,4,1,0,33.89,124.1885723
258,258,12/11/14,12,11,2014,17,4,1,0,33.98,123.5669837
259,259,12/11/14,12,11,2014,18,4,1,0,33.08,122.6989676
260,260,12/11/14,12,11,2014,19,4,1,0,33.08,122.0549765
261,261,12/11/14,12,11,2014,20,4,1,1,32,121.1421554
262,262,12/11/14,12,11,2014,21,4,1,1,32,120.4981643
263,263,12/11/14,12,11,2014,22,4,1,1,32,119.8541732
264,264,12/11/14,12,11,2014,23,4,1,1,32,119.2101821
265,265,12/12/14,12,12,2014,0,5,1,1,32,134.0219774
266,266,12/12/14,12,12,2014,1,5,1,1,30.92,133.1091564
267,267,12/12/14,12,12,2014,2,5,1,1,30.92,132.4651653
268,268,12/12/14,12,12,2014,3,5,1,1,30.92,131.8211742
269,269,12/12/14,12,12,2014,4,5,1,1,30.92,131.1771831
270,270,12/12/14,12,12,2014,5,5,1,1,32,130.8020219
271,271,12/12/14,12,12,2014,6,5,1,1,32,130.1580308
272,272,12/12/14,12,12,2014,7,5,1,0,32,129.5140397
273,273,12/12/14,12,12,2014,8,5,1,0,33.98,129.3629036
274,274,12/12/14,12,12,2014,9,5,1,0,35.06,128.9877425
275,275,12/12/14,12,12,2014,10,5,1,0,36.32,128.6573864
276,276,12/12/14,12,12,2014,11,5,1,0,35.96,127.9237853
277,277,12/12/14,12,12,2014,12,5,1,0,37.04,127.5486242
278,278,12/12/14,12,12,2014,13,5,1,0,37.67,127.0614506
279,279,12/12/14,12,12,2014,14,5,1,0,37.94,126.484667
280,280,12/12/14,12,12,2014,15,5,1,0,37.94,125.8406759
281,281,12/12/14,12,12,2014,16,5,1,0,37.04,124.9726598
282,282,12/12/14,12,12,2014,17,5,1,0,35.96,124.0598387
283,283,12/12/14,12,12,2014,18,5,1,0,36.68,123.5950676
284,284,12/12/14,12,12,2014,19,5,1,0,35.33,122.615039
285,285,12/12/14,12,12,2014,20,5,1,1,33.98,121.6350104
286,286,12/12/14,12,12,2014,21,5,1,1,33.98,120.9910193
287,287,12/12/14,12,12,2014,22,5,1,1,33.98,120.3470282
288,288,12/12/14,12,12,2014,23,5,1,1,33.08,119.4790121
289,289,12/13/14,12,13,2014,0,6,0,1,33.08,133.4964089
290,290,12/13/14,12,13,2014,1,6,0,1,33.08,132.8524178
291,291,12/13/14,12,13,2014,2,6,0,1,33.08,132.2084267
292,292,12/13/14,12,13,2014,3,6,0,1,32,131.2956056
293,293,12/13/14,12,13,2014,4,6,0,1,32,130.6516145
294,294,12/13/14,12,13,2014,5,6,0,1,32,130.0076234
295,295,12/13/14,12,13,2014,6,6,0,1,32,129.3636323
296,296,12/13/14,12,13,2014,7,6,0,0,33.08,128.9884712
297,297,12/13/14,12,13,2014,8,6,0,0,33.8,128.5237001
298,298,12/13/14,12,13,2014,9,6,0,0,35.06,128.193344
299,299,12/13/14,12,13,2014,10,6,0,0,35.96,127.7733779
300,300,12/13/14,12,13,2014,11,6,0,0,37.94,127.6222418
301,301,12/13/14,12,13,2014,12,6,0,0,39.92,127.4711056
302,302,12/13/14,12,13,2014,13,6,0,0,41,127.0959445
303,303,12/13/14,12,13,2014,14,6,0,0,41,126.4519534
304,304,12/13/14,12,13,2014,15,6,0,0,39.92,125.5391323
305,305,12/13/14,12,13,2014,16,6,0,0,39.02,124.6711162
306,306,12/13/14,12,13,2014,17,6,0,0,39.02,124.0271251
307,307,12/13/14,12,13,2014,18,6,0,0,37.94,123.1143041
308,308,12/13/14,12,13,2014,19,6,0,0,37.04,122.246288
309,309,12/13/14,12,13,2014,20,6,0,1,35.96,121.3334669
310,310,12/13/14,12,13,2014,21,6,0,1,33.98,120.1966208
311,311,12/13/14,12,13,2014,22,6,0,1,33.98,119.5526297
312,312,12/13/14,12,13,2014,23,6,0,1,33.08,118.6846136
313,313,12/14/14,12,14,2014,0,0,0,1,33.98,133.7204339
314,314,12/14/14,12,14,2014,1,0,0,1,33.98,133.0764428
315,315,12/14/14,12,14,2014,2,0,0,1,33.98,132.4324517
316,316,12/14/14,12,14,2014,3,0,0,1,33.98,131.7884606
317,317,12/14/14,12,14,2014,4,0,0,1,33.08,130.9204445
318,318,12/14/14,12,14,2014,5,0,0,1,33.98,130.5004784
319,319,12/14/14,12,14,2014,6,0,0,1,33.98,129.8564873
320,320,12/14/14,12,14,2014,7,0,0,0,33.98,129.2124962
321,321,12/14/14,12,14,2014,8,0,0,0,35.42,128.9269451
322,322,12/14/14,12,14,2014,9,0,0,0,37.04,128.686199
323,323,12/14/14,12,14,2014,10,0,0,0,39.02,128.5350628
324,324,12/14/14,12,14,2014,11,0,0,0,41,128.3839267
325,325,12/14/14,12,14,2014,12,0,0,0,42.98,128.2327906
326,326,12/14/14,12,14,2014,13,0,0,0,44.06,127.8576295
327,327,12/14/14,12,14,2014,14,0,0,0,44.06,127.2136384
328,328,12/14/14,12,14,2014,15,0,0,0,42.98,126.3008173
329,329,12/14/14,12,14,2014,16,0,0,0,41,125.1639712
330,330,12/14/14,12,14,2014,17,0,0,0,39.92,124.2511501
331,331,12/14/14,12,14,2014,18,0,0,0,37.94,123.1143041
332,332,12/14/14,12,14,2014,19,0,0,0,37.04,122.246288
333,333,12/14/14,12,14,2014,20,0,0,1,35.06,121.1094419
334,334,12/14/14,12,14,2014,21,0,0,1,35.06,120.4654508
335,335,12/14/14,12,14,2014,22,0,0,1,33.98,119.5526297
336,336,12/14/14,12,14,2014,23,0,0,1,33.98,118.9086386
337,337,12/15/14,12,15,2014,0,1,1,1,33.98,134.5148324
338,338,12/15/14,12,15,2014,1,1,1,1,33.08,133.6468163
339,339,12/15/14,12,15,2014,2,1,1,1,33.08,133.0028252
340,340,12/15/14,12,15,2014,3,1,1,1,33.08,132.3588341
341,341,12/15/14,12,15,2014,4,1,1,1,33.08,131.714843
342,342,12/15/14,12,15,2014,5,1,1,1,33.08,131.0708519
343,343,12/15/14,12,15,2014,6,1,1,1,32,130.1580308
344,344,12/15/14,12,15,2014,7,1,1,0,33.98,130.0068947
345,345,12/15/14,12,15,2014,8,1,1,0,35.06,129.6317336
346,346,12/15/14,12,15,2014,9,1,1,0,37.04,129.4805975
347,347,12/15/14,12,15,2014,10,1,1,0,39.02,129.3294614
348,348,12/15/14,12,15,2014,11,1,1,0,41,129.1783253
349,349,12/15/14,12,15,2014,12,1,1,0,39.92,128.2655042
350,350,12/15/14,12,15,2014,13,1,1,0,39.92,127.6215131
351,351,12/15/14,12,15,2014,14,1,1,0,39.02,126.753497
352,352,12/15/14,12,15,2014,15,1,1,0,37.94,125.8406759
353,353,12/15/14,12,15,2014,16,1,1,0,37.04,124.9726598
354,354,12/15/14,12,15,2014,17,1,1,0,39.02,124.8215237
355,355,12/15/14,12,15,2014,18,1,1,0,37.04,123.6846776
356,356,12/15/14,12,15,2014,19,1,1,0,37.94,123.2647115
357,357,12/15/14,12,15,2014,20,1,1,1,35.96,122.1278654
358,358,12/15/14,12,15,2014,21,1,1,1,35.96,121.4838743
359,359,12/15/14,12,15,2014,22,1,1,1,36.32,120.9294932
360,360,12/15/14,12,15,2014,23,1,1,1,37.94,120.6887471
361,361,12/16/14,12,16,2014,0,2,1,1,35.96,135.0076874
362,362,12/16/14,12,16,2014,1,2,1,1,35.06,134.1396713
363,363,12/16/14,12,16,2014,2,2,1,1,35.06,133.4956802
364,364,12/16/14,12,16,2014,3,2,1,1,35.06,132.8516891
365,365,12/16/14,12,16,2014,4,2,1,1,35.96,132.431723
366,366,12/16/14,12,16,2014,5,2,1,1,37.04,132.0565619
367,367,12/16/14,12,16,2014,6,2,1,1,37.94,131.6365958
368,368,12/16/14,12,16,2014,7,2,1,0,39.02,131.2614347
369,369,12/16/14,12,16,2014,8,2,1,0,39.02,130.6174436
370,370,12/16/14,12,16,2014,9,2,1,0,39.92,130.1974775
371,371,12/16/14,12,16,2014,10,2,1,0,41,129.8223164
372,372,12/16/14,12,16,2014,11,2,1,0,39.92,128.9094953
373,373,12/16/14,12,16,2014,12,2,1,0,39.92,128.2655042
374,374,12/16/14,12,16,2014,13,2,1,0,39.92,127.6215131
375,375,12/16/14,12,16,2014,14,2,1,0,39.92,126.977522
376,376,12/16/14,12,16,2014,15,2,1,0,39.92,126.3335309
377,377,12/16/14,12,16,2014,16,2,1,0,41,125.9583698
