"","Date","Hour","Temperature","KWh"
"1","12/1/2014",0,51.98,92.3698484750322
"2","12/1/2014",1,51.98,92.3698484750322
"3","12/1/2014",2,51.08,92.3698484750322
"4","12/1/2014",3,51.08,92.3698484750322
"5","12/1/2014",4,51.08,92.3698484750322
"6","12/1/2014",5,51.08,92.3698484750322
"7","12/1/2014",6,50,92.3698484750322
"8","12/1/2014",7,53.06,92.3698484750322
"9","12/1/2014",8,55.94,92.3698484750322
"10","12/1/2014",9,60.08,92.3698484750322
"11","12/1/2014",10,60.08,92.3698484750322
"12","12/1/2014",11,62.06,92.3698484750322
"13","12/1/2014",12,62.96,92.3698484750322
"14","12/1/2014",13,60.98,92.369853961614
"15","12/1/2014",14,57.92,124.215874123466
"16","12/1/2014",15,55.04,124.215874123666
"17","12/1/2014",16,53.06,124.215874123666
"18","12/1/2014",17,51.08,124.215874123666
"19","12/1/2014",18,48.92,124.215874123666
"20","12/1/2014",19,48.02,124.215874123666
"21","12/1/2014",20,46.94,124.215874100594
"22","12/1/2014",21,42.98,45.1615421424281
"23","12/1/2014",22,41,45.1615421423958
"24","12/1/2014",23,39.02,45.1615421423958
"25","12/2/2014",0,37.94,92.3698484750322
"26","12/2/2014",1,37.04,92.3698484750322
"27","12/2/2014",2,35.96,92.3698484750322
"28","12/2/2014",3,35.06,92.3698484750322
"29","12/2/2014",4,35.06,92.3698484750322
"30","12/2/2014",5,33.98,92.3698484750322
"31","12/2/2014",6,33.98,92.3698484750322
"32","12/2/2014",7,33.08,92.3698484750322
"33","12/2/2014",8,33.08,92.3698484750322
"34","12/2/2014",9,33.98,92.3698484756231
"35","12/2/2014",10,35.06,110.142838531073
"36","12/2/2014",11,37.04,124.215874110499
"37","12/2/2014",12,37.04,124.215874123666
"38","12/2/2014",13,37.04,124.215874123666
"39","12/2/2014",14,37.04,124.215874123666
"40","12/2/2014",15,37.22,124.215874123666
"41","12/2/2014",16,35.96,124.215874122457
"42","12/2/2014",17,35.96,123.923688482552
"43","12/2/2014",18,36.68,45.1836410555896
"44","12/2/2014",19,37.04,45.1615421439306
"45","12/2/2014",20,37.67,45.1615421423958
"46","12/2/2014",21,39.02,45.1615421423958
"47","12/2/2014",22,39.32,45.1615421423958
"48","12/2/2014",23,41,45.1615421423958
"49","12/3/2014",0,42.89,92.3698484750322
"50","12/3/2014",1,43.82,92.3698484750322
"51","12/3/2014",2,44.96,92.3698484750322
"52","12/3/2014",3,44.78,92.3698484750322
"53","12/3/2014",4,45.14,92.3698484750322
"54","12/3/2014",5,45.23,92.3698484750322
"55","12/3/2014",6,37.58,92.3698484750322
"56","12/3/2014",7,37.22,92.3698484750322
"57","12/3/2014",8,37.94,92.3698484750322
"58","12/3/2014",9,39.02,92.3698484750322
"59","12/3/2014",10,40.1,92.3698486398116
"60","12/3/2014",11,44.06,92.4916232539373
"61","12/3/2014",12,46.31,124.215861573349
"62","12/3/2014",13,50,124.215874123661
"63","12/3/2014",14,51.08,124.215874123666
"64","12/3/2014",15,51.44,124.215874123666
"65","12/3/2014",16,50,124.215874123666
"66","12/3/2014",17,50,124.215874123666
"67","12/3/2014",18,50,124.215874123666
"68","12/3/2014",19,49.46,124.215874123666
"69","12/3/2014",20,48.02,124.215874123666
"70","12/3/2014",21,42.98,45.161542142589
"71","12/3/2014",22,42.08,45.1615421423958
"72","12/3/2014",23,39.92,45.1615421423958
"73","12/4/2014",0,39.02,92.3698484750322
"74","12/4/2014",1,37.94,92.3698484750322
"75","12/4/2014",2,37.94,92.3698484750322
"76","12/4/2014",3,37.04,92.3698484750322
"77","12/4/2014",4,37.04,92.3698484750322
"78","12/4/2014",5,33.98,92.3698484750322
"79","12/4/2014",6,33.98,92.3698484750322
"80","12/4/2014",7,35.06,92.3698484750322
"81","12/4/2014",8,37.94,92.3698484750322
"82","12/4/2014",9,39.92,92.3698484750322
"83","12/4/2014",10,41,92.3698484841915
"84","12/4/2014",11,42.08,122.674764960927
"85","12/4/2014",12,42.98,124.215874123655
"86","12/4/2014",13,42.98,124.215874123666
"87","12/4/2014",14,42.08,124.215874123666
"88","12/4/2014",15,39.92,124.215874123666
"89","12/4/2014",16,37.04,124.215874123666
"90","12/4/2014",17,35.96,124.166943873112
"91","12/4/2014",18,33.98,45.1615421424801
"92","12/4/2014",19,33.08,45.1615421423958
"93","12/4/2014",20,32,45.1615421423958
"94","12/4/2014",21,30.92,45.1615421423958
"95","12/4/2014",22,30.02,45.1615421423958
"96","12/4/2014",23,30.02,45.1615421423958
"97","12/5/2014",0,28.94,92.3698484750322
"98","12/5/2014",1,28.04,92.3698484750322
"99","12/5/2014",2,28.04,92.3698484750322
"100","12/5/2014",3,26.96,92.3698484750322
"101","12/5/2014",4,26.96,92.3698484750322
"102","12/5/2014",5,26.96,92.3698484750322
"103","12/5/2014",6,26.06,92.3698484750322
"104","12/5/2014",7,26.96,92.3698484750322
"105","12/5/2014",8,30.02,92.3698484750322
"106","12/5/2014",9,32,92.3698601092588
"107","12/5/2014",10,35.96,99.1749609936046
"108","12/5/2014",11,37.94,124.215874062733
"109","12/5/2014",12,42.08,124.215874123666
"110","12/5/2014",13,42.08,124.215874123666
"111","12/5/2014",14,41,124.215874123666
"112","12/5/2014",15,39.92,124.215874123666
"113","12/5/2014",16,39.92,124.215874123666
"114","12/5/2014",17,39.92,124.215874123666
"115","12/5/2014",18,41,124.215874123633
"116","12/5/2014",19,41,124.207851262053
"117","12/5/2014",20,41,45.1615421929974
"118","12/5/2014",21,41,45.1615421423958
"119","12/5/2014",22,39.92,45.1615421423958
"120","12/5/2014",23,39.56,45.1615421423958
"121","12/6/2014",0,39.74,92.3698484750322
"122","12/6/2014",1,40.1,92.3698484750322
"123","12/6/2014",2,42.08,92.3698484750322
"124","12/6/2014",3,42.86,92.3698484750322
"125","12/6/2014",4,44.42,92.3698484750322
"126","12/6/2014",5,44.78,92.3698484750322
"127","12/6/2014",6,44.78,92.3698484750322
"128","12/6/2014",7,44.72,92.3698484750322
"129","12/6/2014",8,41,92.3698484750322
"130","12/6/2014",9,39.14,92.3698484750328
"131","12/6/2014",10,37.94,121.596308576413
"132","12/6/2014",11,39.02,124.215874123624
"133","12/6/2014",12,39.02,124.215874123666
"134","12/6/2014",13,39.56,124.215874123666
"135","12/6/2014",14,39.92,124.215874123666
"136","12/6/2014",15,41,124.215874123666
"137","12/6/2014",16,41,124.215874123666
"138","12/6/2014",17,41,124.215874123666
"139","12/6/2014",18,39.02,124.215023846179
"140","12/6/2014",19,39.02,45.1884356136745
"141","12/6/2014",20,39.02,45.1615421423958
"142","12/6/2014",21,39.02,45.1615421423958
"143","12/6/2014",22,37.94,45.1615421423958
"144","12/6/2014",23,37.94,45.1615421423958
"145","12/7/2014",0,37.22,92.3698484750322
"146","12/7/2014",1,35.78,92.3698484750322
"147","12/7/2014",2,37.22,92.3698484750322
"148","12/7/2014",3,37.22,92.3698484750322
"149","12/7/2014",4,35.96,92.3698484750322
"150","12/7/2014",5,35.06,92.3698484750322
"151","12/7/2014",6,33.89,92.3698484750322
"152","12/7/2014",7,33.98,92.3698484750322
"153","12/7/2014",8,33.98,92.3698484750322
"154","12/7/2014",9,33.98,92.3698484824439
"155","12/7/2014",10,33.98,124.188277157218
"156","12/7/2014",11,33.98,124.215874123666
"157","12/7/2014",12,33.98,124.215874123666
"158","12/7/2014",13,35.96,124.215874123666
"159","12/7/2014",14,37.04,124.215874123666
"160","12/7/2014",15,35.96,124.215874123666
"161","12/7/2014",16,32,45.1681070410686
"162","12/7/2014",17,30.02,45.1615421423958
"163","12/7/2014",18,28.04,45.1615421423958
"164","12/7/2014",19,26.06,45.1615421423958
"165","12/7/2014",20,24.08,45.1615421423958
"166","12/7/2014",21,23,45.1615421423958
"167","12/7/2014",22,21.92,45.1615421423958
"168","12/7/2014",23,21.02,45.1615421423958
"169","12/8/2014",0,19.67,92.3698484750322
"170","12/8/2014",1,19.94,92.3698484750322
"171","12/8/2014",2,19.04,92.3698484750322
"172","12/8/2014",3,19.04,92.3698484750322
"173","12/8/2014",4,19.04,92.3698484750322
"174","12/8/2014",5,17.96,92.3698484750322
"175","12/8/2014",6,19.04,92.3698484750322
"176","12/8/2014",7,19.04,92.3698484750328
"177","12/8/2014",8,19.94,92.454438509416
"178","12/8/2014",9,21.02,124.215873948863
"179","12/8/2014",10,21.02,124.215874119924
"180","12/8/2014",11,21.92,124.215093643017
"181","12/8/2014",12,23,97.2484958988701
"182","12/8/2014",13,24.08,45.164291414968
"183","12/8/2014",14,24.08,45.1615421424072
"184","12/8/2014",15,24.89,45.1615421423958
"185","12/8/2014",16,24.98,45.1615421423958
"186","12/8/2014",17,26.06,45.1615421423958
"187","12/8/2014",18,26.06,45.1615421423958
"188","12/8/2014",19,26.33,45.1615421423958
"189","12/8/2014",20,25.79,45.1615421423958
"190","12/8/2014",21,24.89,45.1615421423958
"191","12/8/2014",22,25.43,45.1615421423958
"192","12/8/2014",23,27.635,45.1615421423958
"193","12/9/2014",0,30.32,92.3698484750322
"194","12/9/2014",1,32.66,92.3698484750322
"195","12/9/2014",2,39.2,92.3698484750322
"196","12/9/2014",3,42.08,92.3698484750322
"197","12/9/2014",4,37.04,92.3698484750322
"198","12/9/2014",5,37.4,92.3698484750322
"199","12/9/2014",6,42.89,92.3698484750322
"200","12/9/2014",7,42.98,92.3698484750322
"201","12/9/2014",8,44.06,92.3698484750322
"202","12/9/2014",9,44.96,92.3698484750322
"203","12/9/2014",10,44.78,92.3698484750322
"204","12/9/2014",11,44.96,92.3698500816795
"205","12/9/2014",12,46.28,124.191992318137
"206","12/9/2014",13,46.94,124.215874123666
"207","12/9/2014",14,46.94,124.215874123666
"208","12/9/2014",15,46.58,124.215874123666
"209","12/9/2014",16,48.02,124.215874123666
"210","12/9/2014",17,48.14,124.215874123666
"211","12/9/2014",18,48.44,124.215874123666
"212","12/9/2014",19,48.92,124.215874123666
"213","12/9/2014",20,48.56,124.215874123666
"214","12/9/2014",21,48.92,124.21587398568
"215","12/9/2014",22,48.92,100.257387201146
"216","12/9/2014",23,48.92,45.1615428262277
"217","12/10/2014",0,46.04,92.3698484750322
"218","12/10/2014",1,44.96,92.3698484750322
"219","12/10/2014",2,42.98,92.3698484750322
"220","12/10/2014",3,42.08,92.3698484750322
"221","12/10/2014",4,42.08,92.3698484750322
"222","12/10/2014",5,42.2,92.3698484750322
"223","12/10/2014",6,41,92.3698484750322
"224","12/10/2014",7,41.9,92.3698484750322
"225","12/10/2014",8,41,92.3698484750322
"226","12/10/2014",9,41,92.3698484750322
"227","12/10/2014",10,41.36,92.3698484750333
"228","12/10/2014",11,42.56,92.4128216257733
"229","12/10/2014",12,42.44,124.21587412071
"230","12/10/2014",13,42.56,124.215874123666
"231","12/10/2014",14,41,124.215874123666
"232","12/10/2014",15,39.92,124.215874123666
"233","12/10/2014",16,39.92,124.215874123666
"234","12/10/2014",17,39.11,124.215874123666
"235","12/10/2014",18,39.11,124.215692602826
"236","12/10/2014",19,39.02,45.2237139177127
"237","12/10/2014",20,39.14,45.1615421423958
"238","12/10/2014",21,37.94,45.1615421423958
"239","12/10/2014",22,39.02,45.1615421423958
"240","12/10/2014",23,39.02,45.1615421423958
"241","12/11/2014",0,39.14,92.3698484750322
"242","12/11/2014",1,39.155,92.3698484750322
"243","12/11/2014",2,37.94,92.3698484750322
"244","12/11/2014",3,37.94,92.3698484750322
"245","12/11/2014",4,37.04,92.3698484750322
"246","12/11/2014",5,35.96,92.3698484750322
"247","12/11/2014",6,35.06,92.3698484750322
"248","12/11/2014",7,35.33,92.3698484750322
"249","12/11/2014",8,35.33,92.3698484750322
"250","12/11/2014",9,34.43,92.3698484750326
"251","12/11/2014",10,33.98,100.192249742552
"252","12/11/2014",11,33.89,124.215874123652
"253","12/11/2014",12,33.656,124.215874123666
"254","12/11/2014",13,33.86,124.215874123666
"255","12/11/2014",14,33.86,124.215874123666
"256","12/11/2014",15,33.98,124.215874123665
"257","12/11/2014",16,33.89,124.215115307876
"258","12/11/2014",17,33.98,45.2225594908047
"259","12/11/2014",18,33.08,45.161542142396
"260","12/11/2014",19,33.08,45.1615421423958
"261","12/11/2014",20,32,45.1615421423958
"262","12/11/2014",21,32,45.1615421423958
"263","12/11/2014",22,32,45.1615421423958
"264","12/11/2014",23,32,45.1615421423958
"265","12/12/2014",0,32,92.3698484750322
"266","12/12/2014",1,30.92,92.3698484750322
"267","12/12/2014",2,30.92,92.3698484750322
"268","12/12/2014",3,30.92,92.3698484750322
"269","12/12/2014",4,30.92,92.3698484750322
"270","12/12/2014",5,32,92.3698484750322
"271","12/12/2014",6,32,92.3698484750322
"272","12/12/2014",7,32,92.3698484750322
"273","12/12/2014",8,33.98,92.3698484750322
"274","12/12/2014",9,35.06,92.3698484750323
"275","12/12/2014",10,36.32,92.3717517308435
"276","12/12/2014",11,35.96,124.215874097863
"277","12/12/2014",12,37.04,124.215874123666
"278","12/12/2014",13,37.67,124.215874123666
"279","12/12/2014",14,37.94,124.215874123666
"280","12/12/2014",15,37.94,124.215874123666
"281","12/12/2014",16,37.04,124.215874123666
"282","12/12/2014",17,35.96,124.209179574995
"283","12/12/2014",18,36.68,46.119920287433
"284","12/12/2014",19,35.33,45.1615421423959
"285","12/12/2014",20,33.98,45.1615421423958
"286","12/12/2014",21,33.98,45.1615421423958
"287","12/12/2014",22,33.98,45.1615421423958
"288","12/12/2014",23,33.08,45.1615421423958
"289","12/13/2014",0,33.08,92.3698484750322
"290","12/13/2014",1,33.08,92.3698484750322
"291","12/13/2014",2,33.08,92.3698484750322
"292","12/13/2014",3,32,92.3698484750322
"293","12/13/2014",4,32,92.3698484750322
"294","12/13/2014",5,32,92.3698484750322
"295","12/13/2014",6,32,92.3698484750322
"296","12/13/2014",7,33.08,92.3698484750322
"297","12/13/2014",8,33.8,92.3698484750322
"298","12/13/2014",9,35.06,92.3698484810452
"299","12/13/2014",10,35.96,123.051905847868
"300","12/13/2014",11,37.94,124.215874123033
"301","12/13/2014",12,39.92,124.215874123666
"302","12/13/2014",13,41,124.215874123666
"303","12/13/2014",14,41,124.215874123666
"304","12/13/2014",15,39.92,124.215874123666
"305","12/13/2014",16,39.02,124.215874123666
"306","12/13/2014",17,39.02,124.215874123665
"307","12/13/2014",18,37.94,122.879987367237
"308","12/13/2014",19,37.04,45.1615421568981
"309","12/13/2014",20,35.96,45.1615421423958
"310","12/13/2014",21,33.98,45.1615421423958
"311","12/13/2014",22,33.98,45.1615421423958
"312","12/13/2014",23,33.08,45.1615421423958
"313","12/14/2014",0,33.98,92.3698484750322
"314","12/14/2014",1,33.98,92.3698484750322
"315","12/14/2014",2,33.98,92.3698484750322
"316","12/14/2014",3,33.98,92.3698484750322
"317","12/14/2014",4,33.08,92.3698484750322
"318","12/14/2014",5,33.98,92.3698484750322
"319","12/14/2014",6,33.98,92.3698484750322
"320","12/14/2014",7,33.98,92.3698484750322
"321","12/14/2014",8,35.42,92.3698484750322
"322","12/14/2014",9,37.04,92.3698484750322
"323","12/14/2014",10,39.02,92.3698485448229
"324","12/14/2014",11,41,118.11211808921
"325","12/14/2014",12,42.98,124.215874119712
"326","12/14/2014",13,44.06,124.215874123666
"327","12/14/2014",14,44.06,124.215874123666
"328","12/14/2014",15,42.98,124.215874123666
"329","12/14/2014",16,41,124.215874123666
"330","12/14/2014",17,39.92,124.215874123666
"331","12/14/2014",18,37.94,79.4718959693183
"332","12/14/2014",19,37.04,45.1615421425976
"333","12/14/2014",20,35.06,45.1615421423958
"334","12/14/2014",21,35.06,45.1615421423958
"335","12/14/2014",22,33.98,45.1615421423958
"336","12/14/2014",23,33.98,45.1615421423958
"337","12/15/2014",0,33.98,92.3698484750322
"338","12/15/2014",1,33.08,92.3698484750322
"339","12/15/2014",2,33.08,92.3698484750322
"340","12/15/2014",3,33.08,92.3698484750322
"341","12/15/2014",4,33.08,92.3698484750322
"342","12/15/2014",5,33.08,92.3698484750322
"343","12/15/2014",6,32,92.3698484750322
"344","12/15/2014",7,33.98,92.3698484750322
"345","12/15/2014",8,35.06,92.3698484750322
"346","12/15/2014",9,37.04,92.3698484750322
"347","12/15/2014",10,39.02,92.3698484750348
"348","12/15/2014",11,41,92.3747908313666
"349","12/15/2014",12,39.92,124.215874123094
"350","12/15/2014",13,39.92,124.215874123666
"351","12/15/2014",14,39.02,124.215874123666
"352","12/15/2014",15,37.94,124.215874123666
"353","12/15/2014",16,37.04,124.215874123666
"354","12/15/2014",17,39.02,124.215874123663
"355","12/15/2014",18,37.04,46.5003994596751
"356","12/15/2014",19,37.94,45.1615486522234
"357","12/15/2014",20,35.96,45.1615421423958
"358","12/15/2014",21,35.96,45.1615421423958
"359","12/15/2014",22,36.32,45.1615421423958
"360","12/15/2014",23,37.94,45.1615421423958
"361","12/16/2014",0,35.96,92.3698484750322
"362","12/16/2014",1,35.06,92.3698484750322
"363","12/16/2014",2,35.06,92.3698484750322
"364","12/16/2014",3,35.06,92.3698484750322
"365","12/16/2014",4,35.96,92.3698484750322
"366","12/16/2014",5,37.04,92.3698484750322
"367","12/16/2014",6,37.94,92.3698484750322
"368","12/16/2014",7,39.02,92.3698484750322
"369","12/16/2014",8,39.02,92.3698484750322
"370","12/16/2014",9,39.92,92.3698484750322
"371","12/16/2014",10,41,92.3698484750322
"372","12/16/2014",11,39.92,93.0605636161706
"373","12/16/2014",12,39.92,124.215874123376
"374","12/16/2014",13,39.92,124.215874123666
"375","12/16/2014",14,39.92,124.215874123666
