"","Date","Hour","Temperature","KWh"
"376","12/16/2014",15,39.92,124.215874123666
"377","12/16/2014",16,41,124.215874123666
"378","12/16/2014",17,41.54,124.215874123666
"379","12/16/2014",18,42.08,124.215874123666
"380","12/16/2014",19,42.98,124.215874121291
"381","12/16/2014",20,43.43,50.6520656972568
"382","12/16/2014",21,44.06,45.161545504659
"383","12/16/2014",22,44.06,45.1615421423958
"384","12/16/2014",23,42.98,45.1615421423958
"385","12/17/2014",0,43.46,92.3698484750322
"386","12/17/2014",1,44.06,92.3698484750322
"387","12/17/2014",2,44.96,92.3698484750322
"388","12/17/2014",3,46.04,92.3698484750322
"389","12/17/2014",4,46.94,92.3698484750322
"390","12/17/2014",5,44.96,92.3698484750322
"391","12/17/2014",6,44.42,92.3698484750322
"392","12/17/2014",7,42.98,92.3698484750322
"393","12/17/2014",8,42.98,92.3698484750322
"394","12/17/2014",9,42.89,92.3698484750322
"395","12/17/2014",10,42.44,92.3698484750322
"396","12/17/2014",11,42.86,92.3698605140206
"397","12/17/2014",12,44.78,124.181477982637
"398","12/17/2014",13,46.04,124.215874123665
"399","12/17/2014",14,46.67,124.215874123666
"400","12/17/2014",15,47.21,124.215874123666
"401","12/17/2014",16,48.02,124.215874123666
"402","12/17/2014",17,46.94,124.215874123666
"403","12/17/2014",18,45.86,124.215874123666
"404","12/17/2014",19,44.96,124.215874123666
"405","12/17/2014",20,44.06,121.52287012113
"406","12/17/2014",21,42.98,45.1615421441212
"407","12/17/2014",22,42.08,45.1615421423958
"408","12/17/2014",23,41,45.1615421423958
"409","12/18/2014",0,39.92,92.3698484750322
"410","12/18/2014",1,39.92,92.3698484750322
"411","12/18/2014",2,39.92,92.3698484750322
"412","12/18/2014",3,39.92,92.3698484750322
"413","12/18/2014",4,39.02,92.3698484750322
"414","12/18/2014",5,37.04,92.3698484750322
"415","12/18/2014",6,37.04,92.3698484750322
"416","12/18/2014",7,36.32,92.3698484750322
"417","12/18/2014",8,37.04,92.3698484750322
"418","12/18/2014",9,39.92,92.3698484750322
"419","12/18/2014",10,41,92.3698484750322
"420","12/18/2014",11,42.98,92.3698632245506
"421","12/18/2014",12,42.98,124.215860244203
"422","12/18/2014",13,42.98,124.215874123666
"423","12/18/2014",14,42.98,124.215874123666
"424","12/18/2014",15,42.08,124.215874123666
"425","12/18/2014",16,41,124.215874123666
"426","12/18/2014",17,41,124.215874123666
"427","12/18/2014",18,39.92,124.21587408041
"428","12/18/2014",19,39.02,45.61434893073
"429","12/18/2014",20,39.02,45.1615421423959
"430","12/18/2014",21,39.02,45.1615421423958
"431","12/18/2014",22,37.94,45.1615421423958
"432","12/18/2014",23,37.04,45.1615421423958
"433","12/19/2014",0,37.04,92.3698484750322
"434","12/19/2014",1,37.04,92.3698484750322
"435","12/19/2014",2,35.96,92.3698484750322
"436","12/19/2014",3,35.06,92.3698484750322
"437","12/19/2014",4,35.06,92.3698484750322
"438","12/19/2014",5,33.98,92.3698484750322
"439","12/19/2014",6,33.98,92.3698484750322
"440","12/19/2014",7,33.98,92.3698484750322
"441","12/19/2014",8,35.06,92.3698484750322
"442","12/19/2014",9,33.98,92.3698484750322
"443","12/19/2014",10,33.98,92.3885726765207
"444","12/19/2014",11,35.06,124.215873332345
"445","12/19/2014",12,35.06,124.215874123666
"446","12/19/2014",13,35.06,124.215874123666
"447","12/19/2014",14,35.06,124.215874123666
"448","12/19/2014",15,35.06,124.215874123666
"449","12/19/2014",16,33.08,124.156366020496
"450","12/19/2014",17,32,45.1615422229429
"451","12/19/2014",18,30.92,45.1615421423958
"452","12/19/2014",19,30.92,45.1615421423958
"453","12/19/2014",20,30.02,45.1615421423958
"454","12/19/2014",21,30.02,45.1615421423958
"455","12/19/2014",22,28.94,45.1615421423958
"456","12/19/2014",23,28.94,45.1615421423958
"457","12/20/2014",0,28.04,92.3698484750322
"458","12/20/2014",1,28.04,92.3698484750322
"459","12/20/2014",2,28.04,92.3698484750322
"460","12/20/2014",3,28.04,92.3698484750322
"461","12/20/2014",4,28.04,92.3698484750322
"462","12/20/2014",5,28.04,92.3698484750322
"463","12/20/2014",6,26.96,92.3698484750322
"464","12/20/2014",7,28.04,92.3698484750322
"465","12/20/2014",8,30.02,92.3698484750322
"466","12/20/2014",9,30.11,92.3716971266646
"467","12/20/2014",10,30.92,124.215871374734
"468","12/20/2014",11,33.08,124.215874123666
"469","12/20/2014",12,33.08,124.215874123666
"470","12/20/2014",13,33.98,124.215874123666
"471","12/20/2014",14,33.8,124.215874123666
"472","12/20/2014",15,33.98,124.215874123665
"473","12/20/2014",16,33.08,123.940776657015
"474","12/20/2014",17,33.44,45.162937181725
"475","12/20/2014",18,33.89,45.161542142592
"476","12/20/2014",19,35.06,45.1615421423958
"477","12/20/2014",20,35.06,45.1615421423958
"478","12/20/2014",21,35.06,45.1615421423958
"479","12/20/2014",22,35.06,45.1615421423958
"480","12/20/2014",23,35.06,45.1615421423958
"481","12/21/2014",0,35.06,92.3698484750322
"482","12/21/2014",1,35.33,92.3698484750322
"483","12/21/2014",2,35.06,92.3698484750322
"484","12/21/2014",3,35.06,92.3698484750322
"485","12/21/2014",4,32,92.3698484750322
"486","12/21/2014",5,32,92.3698484750322
"487","12/21/2014",6,30.92,92.3698484750322
"488","12/21/2014",7,30.02,92.3698484750322
"489","12/21/2014",8,30.02,92.3698484750322
"490","12/21/2014",9,30.11,92.3698485039583
"491","12/21/2014",10,30.92,124.041134642866
"492","12/21/2014",11,32,124.215874123664
"493","12/21/2014",12,32,124.215874123666
"494","12/21/2014",13,33.08,124.215874123666
"495","12/21/2014",14,33.08,124.215874123666
"496","12/21/2014",15,33.8,124.215874123378
"497","12/21/2014",16,33.98,124.198814751259
"498","12/21/2014",17,33.89,45.1622039715803
"499","12/21/2014",18,33.98,45.1615421424014
"500","12/21/2014",19,33.98,45.1615421423958
"501","12/21/2014",20,33.98,45.1615421423958
"502","12/21/2014",21,33.98,45.1615421423958
"503","12/21/2014",22,33.98,45.1615421423958
"504","12/21/2014",23,33.98,45.1615421423958
"505","12/22/2014",0,33.08,92.3698484750322
"506","12/22/2014",1,33.08,92.3698484750322
"507","12/22/2014",2,33.08,92.3698484750322
"508","12/22/2014",3,33.08,92.3698484750322
"509","12/22/2014",4,33.08,92.3698484750322
"510","12/22/2014",5,33.08,92.3698484750322
"511","12/22/2014",6,33.56,92.3698484750322
"512","12/22/2014",7,33.98,92.3698484750322
"513","12/22/2014",8,35.06,92.3698484750322
"514","12/22/2014",9,37.94,92.3698484750322
"515","12/22/2014",10,39.92,92.3698484750322
"516","12/22/2014",11,42.08,92.369848537778
"517","12/22/2014",12,44.06,117.568825768424
"518","12/22/2014",13,43.46,124.215874123666
"519","12/22/2014",14,42.44,124.215874123666
"520","12/22/2014",15,41.9,124.215874123666
"521","12/22/2014",16,41,124.215874123666
"522","12/22/2014",17,41,124.215874123666
"523","12/22/2014",18,40.1,124.215874071961
"524","12/22/2014",19,42.56,124.215874071247
"525","12/22/2014",20,41,45.1615421800479
"526","12/22/2014",21,42.08,45.1615421423966
"527","12/22/2014",22,42.08,45.1615421423958
"528","12/22/2014",23,42.08,45.1615421423958
"529","12/23/2014",0,42.89,92.3698484750322
"530","12/23/2014",1,42.89,92.3698484750322
"531","12/23/2014",2,42.86,92.3698484750322
"532","12/23/2014",3,42.86,92.3698484750322
"533","12/23/2014",4,43.43,92.3698484750322
"534","12/23/2014",5,42.98,92.3698484750322
"535","12/23/2014",6,42.845,92.3698484750322
"536","12/23/2014",7,44.06,92.3698484750322
"537","12/23/2014",8,44.06,92.3698484750322
"538","12/23/2014",9,44.96,92.3698484750322
"539","12/23/2014",10,44.06,92.3698484750322
"540","12/23/2014",11,44.96,92.3698484750336
"541","12/23/2014",12,44.96,97.8788185293859
"542","12/23/2014",13,44.72,124.215874123654
"543","12/23/2014",14,44.96,124.215874123666
"544","12/23/2014",15,44.96,124.215874123666
"545","12/23/2014",16,45.68,124.215874123666
"546","12/23/2014",17,46.04,124.215874123666
"547","12/23/2014",18,46.04,124.215874123666
"548","12/23/2014",19,46.04,124.215874123666
"549","12/23/2014",20,46.04,124.215873712951
"550","12/23/2014",21,42.98,45.1615421445027
"551","12/23/2014",22,42.98,45.1615421423958
"552","12/23/2014",23,42.08,45.1615421423958
"553","12/24/2014",0,42.08,92.3698484750322
"554","12/24/2014",1,42.08,92.3698484750322
"555","12/24/2014",2,42.08,92.3698484750322
"556","12/24/2014",3,42.08,92.3698484750322
"557","12/24/2014",4,41,92.3698484750322
"558","12/24/2014",5,41,92.3698484750322
"559","12/24/2014",6,41,92.3698484750322
"560","12/24/2014",7,42.08,92.3698484750322
"561","12/24/2014",8,42.08,92.3698484750322
"562","12/24/2014",9,42.98,92.3698484750322
"563","12/24/2014",10,44.96,92.3698484750322
"564","12/24/2014",11,44.96,92.3698484750349
"565","12/24/2014",12,44.96,101.678680854471
"566","12/24/2014",13,44.96,124.215874123651
"567","12/24/2014",14,44.96,124.215874123666
"568","12/24/2014",15,44.96,124.215874123666
"569","12/24/2014",16,46.04,124.215874123666
"570","12/24/2014",17,44.78,124.215874123666
"571","12/24/2014",18,46.22,124.215874123666
"572","12/24/2014",19,46.04,124.215874123666
"573","12/24/2014",20,44.78,124.212590572635
"574","12/24/2014",21,44.78,45.1685074504762
"575","12/24/2014",22,46.04,45.1615427046043
"576","12/24/2014",23,44.96,45.1615421423958
"577","12/25/2014",0,44.78,92.3698484750322
"578","12/25/2014",1,44.72,92.3698484750322
"579","12/25/2014",2,46.94,92.3698484750322
"580","12/25/2014",3,57.92,92.3698484750322
"581","12/25/2014",4,58.46,92.3698484750322
"582","12/25/2014",5,57.56,92.3698484750322
"583","12/25/2014",6,57.56,92.3698484750322
"584","12/25/2014",7,55.67,92.3698484750322
"585","12/25/2014",8,57.02,92.3698484750322
"586","12/25/2014",9,53.96,92.3698484750322
"587","12/25/2014",10,51.98,92.3698484750322
"588","12/25/2014",11,50,92.3698484750322
"589","12/25/2014",12,51.08,92.3698484757788
"590","12/25/2014",13,51.08,123.943976779695
"591","12/25/2014",14,50,124.215874123666
"592","12/25/2014",15,48.02,124.215874123666
"593","12/25/2014",16,46.94,124.215874123666
"594","12/25/2014",17,46.94,124.215874123666
"595","12/25/2014",18,46.94,124.215874123666
"596","12/25/2014",19,46.04,124.215874123666
"597","12/25/2014",20,46.04,124.215874055081
"598","12/25/2014",21,44.96,45.2314268340224
"599","12/25/2014",22,44.96,45.1615421426843
"600","12/25/2014",23,44.06,45.1615421423958
"601","12/26/2014",0,42.98,92.3698484750322
"602","12/26/2014",1,42.08,92.3698484750322
"603","12/26/2014",2,42.08,92.3698484750322
"604","12/26/2014",3,39.92,92.3698484750322
"605","12/26/2014",4,41,92.3698484750322
"606","12/26/2014",5,37.94,92.3698484750322
"607","12/26/2014",6,37.94,92.3698484750322
"608","12/26/2014",7,39.02,92.3698484750322
"609","12/26/2014",8,42.98,92.3698484750322
"610","12/26/2014",9,44.96,92.3698484750322
"611","12/26/2014",10,46.04,92.3698484750322
"612","12/26/2014",11,46.94,92.3698484750322
"613","12/26/2014",12,48.02,92.3701223127081
"614","12/26/2014",13,48.92,124.215847606026
"615","12/26/2014",14,48.92,124.215874123666
"616","12/26/2014",15,48.02,124.215874123666
"617","12/26/2014",16,48.02,124.215874123666
"618","12/26/2014",17,46.04,124.215874123666
"619","12/26/2014",18,44.96,124.215874123666
"620","12/26/2014",19,44.06,124.215874123666
"621","12/26/2014",20,42.98,52.0967008428319
"622","12/26/2014",21,42.98,45.1615421732706
"623","12/26/2014",22,42.08,45.1615421423958
"624","12/26/2014",23,41,45.1615421423958
"625","12/27/2014",0,39.92,92.3698484750322
"626","12/27/2014",1,39.92,92.3698484750322
"627","12/27/2014",2,41,92.3698484750322
"628","12/27/2014",3,41,92.3698484750322
"629","12/27/2014",4,39.92,92.3698484750322
"630","12/27/2014",5,41,92.3698484750322
"631","12/27/2014",6,39.92,92.3698484750322
"632","12/27/2014",7,41,92.3698484750322
"633","12/27/2014",8,42.98,92.3698484750322
"634","12/27/2014",9,44.96,92.3698484750322
"635","12/27/2014",10,48.02,92.3698484750322
"636","12/27/2014",11,50,92.3698484750322
"637","12/27/2014",12,51.98,92.3698528154192
"638","12/27/2014",13,51.8,124.215851021865
"639","12/27/2014",14,51.98,124.215874123666
"640","12/27/2014",15,50,124.215874123666
"641","12/27/2014",16,48.02,124.215874123666
"642","12/27/2014",17,46.94,124.215874123666
"643","12/27/2014",18,46.04,124.215874123666
"644","12/27/2014",19,44.96,124.215874123666
"645","12/27/2014",20,44.06,123.501858218958
"646","12/27/2014",21,42.98,45.1615421490578
"647","12/27/2014",22,44.06,45.1615421423959
"648","12/27/2014",23,42.98,45.1615421423958
"649","12/28/2014",0,44.96,92.3698484750322
"650","12/28/2014",1,44.96,92.3698484750322
"651","12/28/2014",2,44.96,92.3698484750322
"652","12/28/2014",3,44.96,92.3698484750322
"653","12/28/2014",4,44.96,92.3698484750322
"654","12/28/2014",5,44.96,92.3698484750322
"655","12/28/2014",6,44.96,92.3698484750322
"656","12/28/2014",7,46.04,92.3698484750322
"657","12/28/2014",8,46.04,92.3698484750322
"658","12/28/2014",9,46.94,92.3698484750322
"659","12/28/2014",10,48.02,92.3698484750322
"660","12/28/2014",11,48.92,92.3698484750322
"661","12/28/2014",12,50,92.3698486494844
"662","12/28/2014",13,51.08,124.131114881019
"663","12/28/2014",14,51.98,124.215874123666
"664","12/28/2014",15,48.92,124.215874123666
"665","12/28/2014",16,46.94,124.215874123666
"666","12/28/2014",17,46.94,124.215874123666
"667","12/28/2014",18,46.04,124.215874123666
"668","12/28/2014",19,44.96,124.215874123666
"669","12/28/2014",20,44.06,92.2281673276184
"670","12/28/2014",21,42.08,45.1615421423959
"671","12/28/2014",22,41,45.1615421423958
"672","12/28/2014",23,39.92,45.1615421423958
"673","12/29/2014",0,39.02,92.3698484750322
"674","12/29/2014",1,37.94,92.3698484750322
"675","12/29/2014",2,37.04,92.3698484750322
"676","12/29/2014",3,35.96,92.3698484750322
"677","12/29/2014",4,35.96,92.3698484750322
"678","12/29/2014",5,35.96,92.3698484750322
"679","12/29/2014",6,35.06,92.3698484750322
"680","12/29/2014",7,35.06,92.3698484750322
"681","12/29/2014",8,35.06,92.3698484750322
"682","12/29/2014",9,39.02,92.3698484750322
"683","12/29/2014",10,39.92,92.3698484750322
"684","12/29/2014",11,41,92.3698484792094
"685","12/29/2014",12,39.92,124.215197416239
"686","12/29/2014",13,41,124.215874123666
"687","12/29/2014",14,39.92,124.215874123666
"688","12/29/2014",15,39.92,124.215874123666
"689","12/29/2014",16,39.02,124.215874123666
"690","12/29/2014",17,37.94,124.215874122043
"691","12/29/2014",18,35.06,45.1615443294673
"692","12/29/2014",19,33.08,45.1615421423958
"693","12/29/2014",20,32,45.1615421423958
"694","12/29/2014",21,30.92,45.1615421423958
"695","12/29/2014",22,30.92,45.1615421423958
"696","12/29/2014",23,30.02,45.1615421423958
"697","12/30/2014",0,28.04,92.3698484750322
"698","12/30/2014",1,26.96,92.3698484750322
"699","12/30/2014",2,24.98,92.3698484750322
"700","12/30/2014",3,24.08,92.3698484750322
"701","12/30/2014",4,24.08,92.3698484750322
"702","12/30/2014",5,23,92.3698484750322
"703","12/30/2014",6,23,92.3698484750322
"704","12/30/2014",7,23,92.3698484750322
"705","12/30/2014",8,24.08,92.3698484750322
"706","12/30/2014",9,24.98,92.3698498056723
"707","12/30/2014",10,26.06,124.204736373405
"708","12/30/2014",11,26.96,124.215874123666
"709","12/30/2014",12,28.04,124.215874123666
"710","12/30/2014",13,28.94,124.215874123665
"711","12/30/2014",14,30.02,124.215874079705
"712","12/30/2014",15,28.94,45.2705288415846
"713","12/30/2014",16,28.04,45.1615421423962
"714","12/30/2014",17,26.96,45.1615421423958
"715","12/30/2014",18,26.06,45.1615421423958
"716","12/30/2014",19,24.98,45.1615421423958
"717","12/30/2014",20,24.98,45.1615421423958
"718","12/30/2014",21,24.08,45.1615421423958
"719","12/30/2014",22,23,45.1615421423958
"720","12/30/2014",23,21.92,45.1615421423958
"721","12/31/2014",0,21.02,92.3698484750322
"722","12/31/2014",1,19.94,92.3698484750322
"723","12/31/2014",2,19.94,92.3698484750322
"724","12/31/2014",3,19.94,92.3698484750322
"725","12/31/2014",4,19.94,92.3698484750322
"726","12/31/2014",5,19.94,92.3698484750322
"727","12/31/2014",6,19.94,92.3698484750322
"728","12/31/2014",7,21.02,92.3698484750322
"729","12/31/2014",8,24.08,92.3698484750322
"730","12/31/2014",9,26.06,92.36984851126
"731","12/31/2014",10,28.04,114.220963258033
"732","12/31/2014",11,28.94,124.215874123561
"733","12/31/2014",12,28.94,124.215874123666
"734","12/31/2014",13,28.94,124.215874123666
"735","12/31/2014",14,28.94,124.215788455966
"736","12/31/2014",15,28.04,45.161771849628
"737","12/31/2014",16,26.96,45.1615421423958
"738","12/31/2014",17,26.06,45.1615421423958
"739","12/31/2014",18,26.06,45.1615421423958
"740","12/31/2014",19,24.98,45.1615421423958
"741","12/31/2014",20,24.98,45.1615421423958
"742","12/31/2014",21,23,45.1615421423958
"743","12/31/2014",22,21.92,45.1615421423958
"744","12/31/2014",23,21.92,45.1615421423958
