"","Date","month","day","year","hour","DayofWeek","WeekDay","Peakhour","Temperature","KWh"
"1","12/1/2014",12,1,2014,0,1,1,0,51.98,110.208169389001
"2","12/1/2014",12,1,2014,1,1,1,0,51.98,110.208169389001
"3","12/1/2014",12,1,2014,2,1,1,0,51.08,110.208169389001
"4","12/1/2014",12,1,2014,3,1,1,0,51.08,110.208169389001
"5","12/1/2014",12,1,2014,4,1,1,0,51.08,110.208169389001
"6","12/1/2014",12,1,2014,5,1,1,0,51.08,110.208169389001
"7","12/1/2014",12,1,2014,6,1,1,0,50,110.208169389001
"8","12/1/2014",12,1,2014,7,1,1,1,53.06,110.208169389001
"9","12/1/2014",12,1,2014,8,1,1,1,55.94,110.208169389001
"10","12/1/2014",12,1,2014,9,1,1,1,60.08,110.208169389001
"11","12/1/2014",12,1,2014,10,1,1,1,60.08,110.208169389001
"12","12/1/2014",12,1,2014,11,1,1,1,62.06,110.208169389001
"13","12/1/2014",12,1,2014,12,1,1,1,62.96,110.208169389001
"14","12/1/2014",12,1,2014,13,1,1,1,60.98,110.208169389001
"15","12/1/2014",12,1,2014,14,1,1,1,57.92,110.208169389001
"16","12/1/2014",12,1,2014,15,1,1,1,55.04,110.208169389001
"17","12/1/2014",12,1,2014,16,1,1,1,53.06,110.208169389001
"18","12/1/2014",12,1,2014,17,1,1,1,51.08,110.208169389001
"19","12/1/2014",12,1,2014,18,1,1,1,48.92,110.208169389001
"20","12/1/2014",12,1,2014,19,1,1,1,48.02,78.6507011399289
"21","12/1/2014",12,1,2014,20,1,1,0,46.94,78.6507011399289
"22","12/1/2014",12,1,2014,21,1,1,0,42.98,78.6507011399289
"23","12/1/2014",12,1,2014,22,1,1,0,41,78.6507011399289
"24","12/1/2014",12,1,2014,23,1,1,0,39.02,78.6507011399289
"25","12/2/2014",12,2,2014,0,2,1,0,37.94,78.6507011399289
"26","12/2/2014",12,2,2014,1,2,1,0,37.04,78.6507011399289
"27","12/2/2014",12,2,2014,2,2,1,0,35.96,78.6507011399289
"28","12/2/2014",12,2,2014,3,2,1,0,35.06,78.6507011399289
"29","12/2/2014",12,2,2014,4,2,1,0,35.06,78.6507011399289
"30","12/2/2014",12,2,2014,5,2,1,0,33.98,78.6507011399289
"31","12/2/2014",12,2,2014,6,2,1,0,33.98,78.6507011399289
"32","12/2/2014",12,2,2014,7,2,1,1,33.08,78.6507011399289
"33","12/2/2014",12,2,2014,8,2,1,1,33.08,78.6507011399289
"34","12/2/2014",12,2,2014,9,2,1,1,33.98,78.6507011399289
"35","12/2/2014",12,2,2014,10,2,1,1,35.06,78.6507011399289
"36","12/2/2014",12,2,2014,11,2,1,1,37.04,78.6507011399289
"37","12/2/2014",12,2,2014,12,2,1,1,37.04,78.6507011399289
"38","12/2/2014",12,2,2014,13,2,1,1,37.04,78.6507011399289
"39","12/2/2014",12,2,2014,14,2,1,1,37.04,78.6507011399289
"40","12/2/2014",12,2,2014,15,2,1,1,37.22,78.6507011399289
"41","12/2/2014",12,2,2014,16,2,1,1,35.96,78.6507011399289
"42","12/2/2014",12,2,2014,17,2,1,1,35.96,78.6507011399289
"43","12/2/2014",12,2,2014,18,2,1,1,36.68,78.6507011399289
"44","12/2/2014",12,2,2014,19,2,1,1,37.04,78.6507011399289
"45","12/2/2014",12,2,2014,20,2,1,0,37.67,78.6507011399289
"46","12/2/2014",12,2,2014,21,2,1,0,39.02,78.6507011399289
"47","12/2/2014",12,2,2014,22,2,1,0,39.32,78.6507011399289
"48","12/2/2014",12,2,2014,23,2,1,0,41,78.6507011399289
"49","12/3/2014",12,3,2014,0,3,1,0,42.89,78.6507011399289
"50","12/3/2014",12,3,2014,1,3,1,0,43.82,78.6507011399289
"51","12/3/2014",12,3,2014,2,3,1,0,44.96,78.6507011399289
"52","12/3/2014",12,3,2014,3,3,1,0,44.78,78.6507011399289
"53","12/3/2014",12,3,2014,4,3,1,0,45.14,78.6507011399289
"54","12/3/2014",12,3,2014,5,3,1,0,45.23,78.6507011399289
"55","12/3/2014",12,3,2014,6,3,1,0,37.58,78.6507011399289
"56","12/3/2014",12,3,2014,7,3,1,1,37.22,78.6507011399289
"57","12/3/2014",12,3,2014,8,3,1,1,37.94,78.6507011399289
"58","12/3/2014",12,3,2014,9,3,1,1,39.02,78.6507011399289
"59","12/3/2014",12,3,2014,10,3,1,1,40.1,78.6507011399289
"60","12/3/2014",12,3,2014,11,3,1,1,44.06,78.6507011399289
"61","12/3/2014",12,3,2014,12,3,1,1,46.31,78.6507011399289
"62","12/3/2014",12,3,2014,13,3,1,1,50,110.208169389001
"63","12/3/2014",12,3,2014,14,3,1,1,51.08,110.208169389001
"64","12/3/2014",12,3,2014,15,3,1,1,51.44,110.208169389001
"65","12/3/2014",12,3,2014,16,3,1,1,50,110.208169389001
"66","12/3/2014",12,3,2014,17,3,1,1,50,110.208169389001
"67","12/3/2014",12,3,2014,18,3,1,1,50,110.208169389001
"68","12/3/2014",12,3,2014,19,3,1,1,49.46,110.208169389001
"69","12/3/2014",12,3,2014,20,3,1,0,48.02,78.6507011399289
"70","12/3/2014",12,3,2014,21,3,1,0,42.98,78.6507011399289
"71","12/3/2014",12,3,2014,22,3,1,0,42.08,78.6507011399289
"72","12/3/2014",12,3,2014,23,3,1,0,39.92,78.6507011399289
"73","12/4/2014",12,4,2014,0,4,1,0,39.02,78.6507011399289
"74","12/4/2014",12,4,2014,1,4,1,0,37.94,78.6507011399289
"75","12/4/2014",12,4,2014,2,4,1,0,37.94,78.6507011399289
"76","12/4/2014",12,4,2014,3,4,1,0,37.04,78.6507011399289
"77","12/4/2014",12,4,2014,4,4,1,0,37.04,78.6507011399289
"78","12/4/2014",12,4,2014,5,4,1,0,33.98,78.6507011399289
"79","12/4/2014",12,4,2014,6,4,1,0,33.98,78.6507011399289
"80","12/4/2014",12,4,2014,7,4,1,1,35.06,78.6507011399289
"81","12/4/2014",12,4,2014,8,4,1,1,37.94,78.6507011399289
"82","12/4/2014",12,4,2014,9,4,1,1,39.92,78.6507011399289
"83","12/4/2014",12,4,2014,10,4,1,1,41,78.6507011399289
"84","12/4/2014",12,4,2014,11,4,1,1,42.08,78.6507011399289
"85","12/4/2014",12,4,2014,12,4,1,1,42.98,78.6507011399289
"86","12/4/2014",12,4,2014,13,4,1,1,42.98,78.6507011399289
"87","12/4/2014",12,4,2014,14,4,1,1,42.08,78.6507011399289
"88","12/4/2014",12,4,2014,15,4,1,1,39.92,78.6507011399289
"89","12/4/2014",12,4,2014,16,4,1,1,37.04,78.6507011399289
"90","12/4/2014",12,4,2014,17,4,1,1,35.96,78.6507011399289
"91","12/4/2014",12,4,2014,18,4,1,1,33.98,78.6507011399289
"92","12/4/2014",12,4,2014,19,4,1,1,33.08,78.6507011399289
"93","12/4/2014",12,4,2014,20,4,1,0,32,78.6507011399289
"94","12/4/2014",12,4,2014,21,4,1,0,30.92,78.6507011399289
"95","12/4/2014",12,4,2014,22,4,1,0,30.02,78.6507011399289
"96","12/4/2014",12,4,2014,23,4,1,0,30.02,78.6507011399289
"97","12/5/2014",12,5,2014,0,5,1,0,28.94,78.6507011399289
"98","12/5/2014",12,5,2014,1,5,1,0,28.04,78.6507011399289
"99","12/5/2014",12,5,2014,2,5,1,0,28.04,78.6507011399289
"100","12/5/2014",12,5,2014,3,5,1,0,26.96,78.6507011399289
"101","12/5/2014",12,5,2014,4,5,1,0,26.96,78.6507011399289
"102","12/5/2014",12,5,2014,5,5,1,0,26.96,78.6507011399289
"103","12/5/2014",12,5,2014,6,5,1,0,26.06,78.6507011399289
"104","12/5/2014",12,5,2014,7,5,1,1,26.96,78.6507011399289
"105","12/5/2014",12,5,2014,8,5,1,1,30.02,78.6507011399289
"106","12/5/2014",12,5,2014,9,5,1,1,32,78.6507011399289
"107","12/5/2014",12,5,2014,10,5,1,1,35.96,78.6507011399289
"108","12/5/2014",12,5,2014,11,5,1,1,37.94,78.6507011399289
"109","12/5/2014",12,5,2014,12,5,1,1,42.08,78.6507011399289
"110","12/5/2014",12,5,2014,13,5,1,1,42.08,78.6507011399289
"111","12/5/2014",12,5,2014,14,5,1,1,41,78.6507011399289
"112","12/5/2014",12,5,2014,15,5,1,1,39.92,78.6507011399289
"113","12/5/2014",12,5,2014,16,5,1,1,39.92,78.6507011399289
"114","12/5/2014",12,5,2014,17,5,1,1,39.92,78.6507011399289
"115","12/5/2014",12,5,2014,18,5,1,1,41,78.6507011399289
"116","12/5/2014",12,5,2014,19,5,1,1,41,78.6507011399289
"117","12/5/2014",12,5,2014,20,5,1,0,41,78.6507011399289
"118","12/5/2014",12,5,2014,21,5,1,0,41,78.6507011399289
"119","12/5/2014",12,5,2014,22,5,1,0,39.92,78.6507011399289
"120","12/5/2014",12,5,2014,23,5,1,0,39.56,78.6507011399289
"121","12/6/2014",12,6,2014,0,6,0,0,39.74,78.6507011399289
"122","12/6/2014",12,6,2014,1,6,0,0,40.1,78.6507011399289
"123","12/6/2014",12,6,2014,2,6,0,0,42.08,78.6507011399289
"124","12/6/2014",12,6,2014,3,6,0,0,42.86,78.6507011399289
"125","12/6/2014",12,6,2014,4,6,0,0,44.42,78.6507011399289
"126","12/6/2014",12,6,2014,5,6,0,0,44.78,78.6507011399289
"127","12/6/2014",12,6,2014,6,6,0,0,44.78,78.6507011399289
"128","12/6/2014",12,6,2014,7,6,0,1,44.72,78.6507011399289
"129","12/6/2014",12,6,2014,8,6,0,1,41,78.6507011399289
"130","12/6/2014",12,6,2014,9,6,0,1,39.14,78.6507011399289
"131","12/6/2014",12,6,2014,10,6,0,1,37.94,78.6507011399289
"132","12/6/2014",12,6,2014,11,6,0,1,39.02,78.6507011399289
"133","12/6/2014",12,6,2014,12,6,0,1,39.02,78.6507011399289
"134","12/6/2014",12,6,2014,13,6,0,1,39.56,78.6507011399289
"135","12/6/2014",12,6,2014,14,6,0,1,39.92,78.6507011399289
"136","12/6/2014",12,6,2014,15,6,0,1,41,78.6507011399289
"137","12/6/2014",12,6,2014,16,6,0,1,41,78.6507011399289
"138","12/6/2014",12,6,2014,17,6,0,1,41,78.6507011399289
"139","12/6/2014",12,6,2014,18,6,0,1,39.02,78.6507011399289
"140","12/6/2014",12,6,2014,19,6,0,1,39.02,78.6507011399289
"141","12/6/2014",12,6,2014,20,6,0,0,39.02,78.6507011399289
"142","12/6/2014",12,6,2014,21,6,0,0,39.02,78.6507011399289
"143","12/6/2014",12,6,2014,22,6,0,0,37.94,78.6507011399289
"144","12/6/2014",12,6,2014,23,6,0,0,37.94,78.6507011399289
"145","12/7/2014",12,7,2014,0,0,0,0,37.22,78.6507011399289
"146","12/7/2014",12,7,2014,1,0,0,0,35.78,78.6507011399289
"147","12/7/2014",12,7,2014,2,0,0,0,37.22,78.6507011399289
"148","12/7/2014",12,7,2014,3,0,0,0,37.22,78.6507011399289
"149","12/7/2014",12,7,2014,4,0,0,0,35.96,78.6507011399289
"150","12/7/2014",12,7,2014,5,0,0,0,35.06,78.6507011399289
"151","12/7/2014",12,7,2014,6,0,0,0,33.89,78.6507011399289
"152","12/7/2014",12,7,2014,7,0,0,1,33.98,78.6507011399289
"153","12/7/2014",12,7,2014,8,0,0,1,33.98,78.6507011399289
"154","12/7/2014",12,7,2014,9,0,0,1,33.98,78.6507011399289
"155","12/7/2014",12,7,2014,10,0,0,1,33.98,78.6507011399289
"156","12/7/2014",12,7,2014,11,0,0,1,33.98,78.6507011399289
"157","12/7/2014",12,7,2014,12,0,0,1,33.98,78.6507011399289
"158","12/7/2014",12,7,2014,13,0,0,1,35.96,78.6507011399289
"159","12/7/2014",12,7,2014,14,0,0,1,37.04,78.6507011399289
"160","12/7/2014",12,7,2014,15,0,0,1,35.96,78.6507011399289
"161","12/7/2014",12,7,2014,16,0,0,1,32,78.6507011399289
"162","12/7/2014",12,7,2014,17,0,0,1,30.02,78.6507011399289
"163","12/7/2014",12,7,2014,18,0,0,1,28.04,78.6507011399289
"164","12/7/2014",12,7,2014,19,0,0,1,26.06,78.6507011399289
"165","12/7/2014",12,7,2014,20,0,0,0,24.08,78.6507011399289
"166","12/7/2014",12,7,2014,21,0,0,0,23,78.6507011399289
"167","12/7/2014",12,7,2014,22,0,0,0,21.92,78.6507011399289
"168","12/7/2014",12,7,2014,23,0,0,0,21.02,78.6507011399289
"169","12/8/2014",12,8,2014,0,1,1,0,19.67,78.6507011399289
"170","12/8/2014",12,8,2014,1,1,1,0,19.94,78.6507011399289
"171","12/8/2014",12,8,2014,2,1,1,0,19.04,78.6507011399289
"172","12/8/2014",12,8,2014,3,1,1,0,19.04,78.6507011399289
"173","12/8/2014",12,8,2014,4,1,1,0,19.04,78.6507011399289
"174","12/8/2014",12,8,2014,5,1,1,0,17.96,78.6507011399289
"175","12/8/2014",12,8,2014,6,1,1,0,19.04,78.6507011399289
"176","12/8/2014",12,8,2014,7,1,1,1,19.04,78.6507011399289
"177","12/8/2014",12,8,2014,8,1,1,1,19.94,78.6507011399289
"178","12/8/2014",12,8,2014,9,1,1,1,21.02,78.6507011399289
"179","12/8/2014",12,8,2014,10,1,1,1,21.02,78.6507011399289
"180","12/8/2014",12,8,2014,11,1,1,1,21.92,78.6507011399289
"181","12/8/2014",12,8,2014,12,1,1,1,23,78.6507011399289
"182","12/8/2014",12,8,2014,13,1,1,1,24.08,78.6507011399289
"183","12/8/2014",12,8,2014,14,1,1,1,24.08,78.6507011399289
"184","12/8/2014",12,8,2014,15,1,1,1,24.89,78.6507011399289
"185","12/8/2014",12,8,2014,16,1,1,1,24.98,78.6507011399289
"186","12/8/2014",12,8,2014,17,1,1,1,26.06,78.6507011399289
"187","12/8/2014",12,8,2014,18,1,1,1,26.06,78.6507011399289
"188","12/8/2014",12,8,2014,19,1,1,1,26.33,78.6507011399289
"189","12/8/2014",12,8,2014,20,1,1,0,25.79,78.6507011399289
"190","12/8/2014",12,8,2014,21,1,1,0,24.89,78.6507011399289
"191","12/8/2014",12,8,2014,22,1,1,0,25.43,78.6507011399289
"192","12/8/2014",12,8,2014,23,1,1,0,27.635,78.6507011399289
"193","12/9/2014",12,9,2014,0,2,1,0,30.32,78.6507011399289
"194","12/9/2014",12,9,2014,1,2,1,0,32.66,78.6507011399289
"195","12/9/2014",12,9,2014,2,2,1,0,39.2,78.6507011399289
"196","12/9/2014",12,9,2014,3,2,1,0,42.08,78.6507011399289
"197","12/9/2014",12,9,2014,4,2,1,0,37.04,78.6507011399289
"198","12/9/2014",12,9,2014,5,2,1,0,37.4,78.6507011399289
"199","12/9/2014",12,9,2014,6,2,1,0,42.89,78.6507011399289
"200","12/9/2014",12,9,2014,7,2,1,1,42.98,78.6507011399289
"201","12/9/2014",12,9,2014,8,2,1,1,44.06,78.6507011399289
"202","12/9/2014",12,9,2014,9,2,1,1,44.96,78.6507011399289
"203","12/9/2014",12,9,2014,10,2,1,1,44.78,78.6507011399289
"204","12/9/2014",12,9,2014,11,2,1,1,44.96,78.6507011399289
"205","12/9/2014",12,9,2014,12,2,1,1,46.28,78.6507011399289
"206","12/9/2014",12,9,2014,13,2,1,1,46.94,78.6507011399289
"207","12/9/2014",12,9,2014,14,2,1,1,46.94,78.6507011399289
"208","12/9/2014",12,9,2014,15,2,1,1,46.58,78.6507011399289
"209","12/9/2014",12,9,2014,16,2,1,1,48.02,78.6507011399289
"210","12/9/2014",12,9,2014,17,2,1,1,48.14,110.208169389001
"211","12/9/2014",12,9,2014,18,2,1,1,48.44,110.208169389001
"212","12/9/2014",12,9,2014,19,2,1,1,48.92,110.208169389001
"213","12/9/2014",12,9,2014,20,2,1,0,48.56,110.208169389001
"214","12/9/2014",12,9,2014,21,2,1,0,48.92,110.208169389001
"215","12/9/2014",12,9,2014,22,2,1,0,48.92,110.208169389001
"216","12/9/2014",12,9,2014,23,2,1,0,48.92,110.208169389001
"217","12/10/2014",12,10,2014,0,3,1,0,46.04,78.6507011399289
"218","12/10/2014",12,10,2014,1,3,1,0,44.96,78.6507011399289
"219","12/10/2014",12,10,2014,2,3,1,0,42.98,78.6507011399289
"220","12/10/2014",12,10,2014,3,3,1,0,42.08,78.6507011399289
"221","12/10/2014",12,10,2014,4,3,1,0,42.08,78.6507011399289
"222","12/10/2014",12,10,2014,5,3,1,0,42.2,78.6507011399289
"223","12/10/2014",12,10,2014,6,3,1,0,41,78.6507011399289
"224","12/10/2014",12,10,2014,7,3,1,1,41.9,78.6507011399289
"225","12/10/2014",12,10,2014,8,3,1,1,41,78.6507011399289
"226","12/10/2014",12,10,2014,9,3,1,1,41,78.6507011399289
"227","12/10/2014",12,10,2014,10,3,1,1,41.36,78.6507011399289
"228","12/10/2014",12,10,2014,11,3,1,1,42.56,78.6507011399289
"229","12/10/2014",12,10,2014,12,3,1,1,42.44,78.6507011399289
"230","12/10/2014",12,10,2014,13,3,1,1,42.56,78.6507011399289
"231","12/10/2014",12,10,2014,14,3,1,1,41,78.6507011399289
"232","12/10/2014",12,10,2014,15,3,1,1,39.92,78.6507011399289
"233","12/10/2014",12,10,2014,16,3,1,1,39.92,78.6507011399289
"234","12/10/2014",12,10,2014,17,3,1,1,39.11,78.6507011399289
"235","12/10/2014",12,10,2014,18,3,1,1,39.11,78.6507011399289
"236","12/10/2014",12,10,2014,19,3,1,1,39.02,78.6507011399289
"237","12/10/2014",12,10,2014,20,3,1,0,39.14,78.6507011399289
"238","12/10/2014",12,10,2014,21,3,1,0,37.94,78.6507011399289
"239","12/10/2014",12,10,2014,22,3,1,0,39.02,78.6507011399289
"240","12/10/2014",12,10,2014,23,3,1,0,39.02,78.6507011399289
"241","12/11/2014",12,11,2014,0,4,1,0,39.14,78.6507011399289
"242","12/11/2014",12,11,2014,1,4,1,0,39.155,78.6507011399289
"243","12/11/2014",12,11,2014,2,4,1,0,37.94,78.6507011399289
"244","12/11/2014",12,11,2014,3,4,1,0,37.94,78.6507011399289
"245","12/11/2014",12,11,2014,4,4,1,0,37.04,78.6507011399289
"246","12/11/2014",12,11,2014,5,4,1,0,35.96,78.6507011399289
"247","12/11/2014",12,11,2014,6,4,1,0,35.06,78.6507011399289
"248","12/11/2014",12,11,2014,7,4,1,1,35.33,78.6507011399289
"249","12/11/2014",12,11,2014,8,4,1,1,35.33,78.6507011399289
"250","12/11/2014",12,11,2014,9,4,1,1,34.43,78.6507011399289
"251","12/11/2014",12,11,2014,10,4,1,1,33.98,78.6507011399289
"252","12/11/2014",12,11,2014,11,4,1,1,33.89,78.6507011399289
