"","Date","month","day","year","hour","DayofWeek","WeekDay","Peakhour","Temperature","KWh"
"253","12/11/2014",12,11,2014,12,4,1,1,33.656,78.6507011399289
"254","12/11/2014",12,11,2014,13,4,1,1,33.86,78.6507011399289
"255","12/11/2014",12,11,2014,14,4,1,1,33.86,78.6507011399289
"256","12/11/2014",12,11,2014,15,4,1,1,33.98,78.6507011399289
"257","12/11/2014",12,11,2014,16,4,1,1,33.89,78.6507011399289
"258","12/11/2014",12,11,2014,17,4,1,1,33.98,78.6507011399289
"259","12/11/2014",12,11,2014,18,4,1,1,33.08,78.6507011399289
"260","12/11/2014",12,11,2014,19,4,1,1,33.08,78.6507011399289
"261","12/11/2014",12,11,2014,20,4,1,0,32,78.6507011399289
"262","12/11/2014",12,11,2014,21,4,1,0,32,78.6507011399289
"263","12/11/2014",12,11,2014,22,4,1,0,32,78.6507011399289
"264","12/11/2014",12,11,2014,23,4,1,0,32,78.6507011399289
"265","12/12/2014",12,12,2014,0,5,1,0,32,78.6507011399289
"266","12/12/2014",12,12,2014,1,5,1,0,30.92,78.6507011399289
"267","12/12/2014",12,12,2014,2,5,1,0,30.92,78.6507011399289
"268","12/12/2014",12,12,2014,3,5,1,0,30.92,78.6507011399289
"269","12/12/2014",12,12,2014,4,5,1,0,30.92,78.6507011399289
"270","12/12/2014",12,12,2014,5,5,1,0,32,78.6507011399289
"271","12/12/2014",12,12,2014,6,5,1,0,32,78.6507011399289
"272","12/12/2014",12,12,2014,7,5,1,1,32,78.6507011399289
"273","12/12/2014",12,12,2014,8,5,1,1,33.98,78.6507011399289
"274","12/12/2014",12,12,2014,9,5,1,1,35.06,78.6507011399289
"275","12/12/2014",12,12,2014,10,5,1,1,36.32,78.6507011399289
"276","12/12/2014",12,12,2014,11,5,1,1,35.96,78.6507011399289
"277","12/12/2014",12,12,2014,12,5,1,1,37.04,78.6507011399289
"278","12/12/2014",12,12,2014,13,5,1,1,37.67,78.6507011399289
"279","12/12/2014",12,12,2014,14,5,1,1,37.94,78.6507011399289
"280","12/12/2014",12,12,2014,15,5,1,1,37.94,78.6507011399289
"281","12/12/2014",12,12,2014,16,5,1,1,37.04,78.6507011399289
"282","12/12/2014",12,12,2014,17,5,1,1,35.96,78.6507011399289
"283","12/12/2014",12,12,2014,18,5,1,1,36.68,78.6507011399289
"284","12/12/2014",12,12,2014,19,5,1,1,35.33,78.6507011399289
"285","12/12/2014",12,12,2014,20,5,1,0,33.98,78.6507011399289
"286","12/12/2014",12,12,2014,21,5,1,0,33.98,78.6507011399289
"287","12/12/2014",12,12,2014,22,5,1,0,33.98,78.6507011399289
"288","12/12/2014",12,12,2014,23,5,1,0,33.08,78.6507011399289
"289","12/13/2014",12,13,2014,0,6,0,0,33.08,78.6507011399289
"290","12/13/2014",12,13,2014,1,6,0,0,33.08,78.6507011399289
"291","12/13/2014",12,13,2014,2,6,0,0,33.08,78.6507011399289
"292","12/13/2014",12,13,2014,3,6,0,0,32,78.6507011399289
"293","12/13/2014",12,13,2014,4,6,0,0,32,78.6507011399289
"294","12/13/2014",12,13,2014,5,6,0,0,32,78.6507011399289
"295","12/13/2014",12,13,2014,6,6,0,0,32,78.6507011399289
"296","12/13/2014",12,13,2014,7,6,0,1,33.08,78.6507011399289
"297","12/13/2014",12,13,2014,8,6,0,1,33.8,78.6507011399289
"298","12/13/2014",12,13,2014,9,6,0,1,35.06,78.6507011399289
"299","12/13/2014",12,13,2014,10,6,0,1,35.96,78.6507011399289
"300","12/13/2014",12,13,2014,11,6,0,1,37.94,78.6507011399289
"301","12/13/2014",12,13,2014,12,6,0,1,39.92,78.6507011399289
"302","12/13/2014",12,13,2014,13,6,0,1,41,78.6507011399289
"303","12/13/2014",12,13,2014,14,6,0,1,41,78.6507011399289
"304","12/13/2014",12,13,2014,15,6,0,1,39.92,78.6507011399289
"305","12/13/2014",12,13,2014,16,6,0,1,39.02,78.6507011399289
"306","12/13/2014",12,13,2014,17,6,0,1,39.02,78.6507011399289
"307","12/13/2014",12,13,2014,18,6,0,1,37.94,78.6507011399289
"308","12/13/2014",12,13,2014,19,6,0,1,37.04,78.6507011399289
"309","12/13/2014",12,13,2014,20,6,0,0,35.96,78.6507011399289
"310","12/13/2014",12,13,2014,21,6,0,0,33.98,78.6507011399289
"311","12/13/2014",12,13,2014,22,6,0,0,33.98,78.6507011399289
"312","12/13/2014",12,13,2014,23,6,0,0,33.08,78.6507011399289
"313","12/14/2014",12,14,2014,0,0,0,0,33.98,78.6507011399289
"314","12/14/2014",12,14,2014,1,0,0,0,33.98,78.6507011399289
"315","12/14/2014",12,14,2014,2,0,0,0,33.98,78.6507011399289
"316","12/14/2014",12,14,2014,3,0,0,0,33.98,78.6507011399289
"317","12/14/2014",12,14,2014,4,0,0,0,33.08,78.6507011399289
"318","12/14/2014",12,14,2014,5,0,0,0,33.98,78.6507011399289
"319","12/14/2014",12,14,2014,6,0,0,0,33.98,78.6507011399289
"320","12/14/2014",12,14,2014,7,0,0,1,33.98,78.6507011399289
"321","12/14/2014",12,14,2014,8,0,0,1,35.42,78.6507011399289
"322","12/14/2014",12,14,2014,9,0,0,1,37.04,78.6507011399289
"323","12/14/2014",12,14,2014,10,0,0,1,39.02,78.6507011399289
"324","12/14/2014",12,14,2014,11,0,0,1,41,78.6507011399289
"325","12/14/2014",12,14,2014,12,0,0,1,42.98,78.6507011399289
"326","12/14/2014",12,14,2014,13,0,0,1,44.06,78.6507011399289
"327","12/14/2014",12,14,2014,14,0,0,1,44.06,78.6507011399289
"328","12/14/2014",12,14,2014,15,0,0,1,42.98,78.6507011399289
"329","12/14/2014",12,14,2014,16,0,0,1,41,78.6507011399289
"330","12/14/2014",12,14,2014,17,0,0,1,39.92,78.6507011399289
"331","12/14/2014",12,14,2014,18,0,0,1,37.94,78.6507011399289
"332","12/14/2014",12,14,2014,19,0,0,1,37.04,78.6507011399289
"333","12/14/2014",12,14,2014,20,0,0,0,35.06,78.6507011399289
"334","12/14/2014",12,14,2014,21,0,0,0,35.06,78.6507011399289
"335","12/14/2014",12,14,2014,22,0,0,0,33.98,78.6507011399289
"336","12/14/2014",12,14,2014,23,0,0,0,33.98,78.6507011399289
"337","12/15/2014",12,15,2014,0,1,1,0,33.98,78.6507011399289
"338","12/15/2014",12,15,2014,1,1,1,0,33.08,78.6507011399289
"339","12/15/2014",12,15,2014,2,1,1,0,33.08,78.6507011399289
"340","12/15/2014",12,15,2014,3,1,1,0,33.08,78.6507011399289
"341","12/15/2014",12,15,2014,4,1,1,0,33.08,78.6507011399289
"342","12/15/2014",12,15,2014,5,1,1,0,33.08,78.6507011399289
"343","12/15/2014",12,15,2014,6,1,1,0,32,78.6507011399289
"344","12/15/2014",12,15,2014,7,1,1,1,33.98,78.6507011399289
"345","12/15/2014",12,15,2014,8,1,1,1,35.06,78.6507011399289
"346","12/15/2014",12,15,2014,9,1,1,1,37.04,78.6507011399289
"347","12/15/2014",12,15,2014,10,1,1,1,39.02,78.6507011399289
"348","12/15/2014",12,15,2014,11,1,1,1,41,78.6507011399289
"349","12/15/2014",12,15,2014,12,1,1,1,39.92,78.6507011399289
"350","12/15/2014",12,15,2014,13,1,1,1,39.92,78.6507011399289
"351","12/15/2014",12,15,2014,14,1,1,1,39.02,78.6507011399289
"352","12/15/2014",12,15,2014,15,1,1,1,37.94,78.6507011399289
"353","12/15/2014",12,15,2014,16,1,1,1,37.04,78.6507011399289
"354","12/15/2014",12,15,2014,17,1,1,1,39.02,78.6507011399289
"355","12/15/2014",12,15,2014,18,1,1,1,37.04,78.6507011399289
"356","12/15/2014",12,15,2014,19,1,1,1,37.94,78.6507011399289
"357","12/15/2014",12,15,2014,20,1,1,0,35.96,78.6507011399289
"358","12/15/2014",12,15,2014,21,1,1,0,35.96,78.6507011399289
"359","12/15/2014",12,15,2014,22,1,1,0,36.32,78.6507011399289
"360","12/15/2014",12,15,2014,23,1,1,0,37.94,78.6507011399289
"361","12/16/2014",12,16,2014,0,2,1,0,35.96,78.6507011399289
"362","12/16/2014",12,16,2014,1,2,1,0,35.06,78.6507011399289
"363","12/16/2014",12,16,2014,2,2,1,0,35.06,78.6507011399289
"364","12/16/2014",12,16,2014,3,2,1,0,35.06,78.6507011399289
"365","12/16/2014",12,16,2014,4,2,1,0,35.96,78.6507011399289
"366","12/16/2014",12,16,2014,5,2,1,0,37.04,78.6507011399289
"367","12/16/2014",12,16,2014,6,2,1,0,37.94,78.6507011399289
"368","12/16/2014",12,16,2014,7,2,1,1,39.02,78.6507011399289
"369","12/16/2014",12,16,2014,8,2,1,1,39.02,78.6507011399289
"370","12/16/2014",12,16,2014,9,2,1,1,39.92,78.6507011399289
"371","12/16/2014",12,16,2014,10,2,1,1,41,78.6507011399289
"372","12/16/2014",12,16,2014,11,2,1,1,39.92,78.6507011399289
"373","12/16/2014",12,16,2014,12,2,1,1,39.92,78.6507011399289
"374","12/16/2014",12,16,2014,13,2,1,1,39.92,78.6507011399289
"375","12/16/2014",12,16,2014,14,2,1,1,39.92,78.6507011399289
"376","12/16/2014",12,16,2014,15,2,1,1,39.92,78.6507011399289
"377","12/16/2014",12,16,2014,16,2,1,1,41,78.6507011399289
"378","12/16/2014",12,16,2014,17,2,1,1,41.54,78.6507011399289
"379","12/16/2014",12,16,2014,18,2,1,1,42.08,78.6507011399289
"380","12/16/2014",12,16,2014,19,2,1,1,42.98,78.6507011399289
"381","12/16/2014",12,16,2014,20,2,1,0,43.43,78.6507011399289
"382","12/16/2014",12,16,2014,21,2,1,0,44.06,78.6507011399289
"383","12/16/2014",12,16,2014,22,2,1,0,44.06,78.6507011399289
"384","12/16/2014",12,16,2014,23,2,1,0,42.98,78.6507011399289
"385","12/17/2014",12,17,2014,0,3,1,0,43.46,78.6507011399289
"386","12/17/2014",12,17,2014,1,3,1,0,44.06,78.6507011399289
"387","12/17/2014",12,17,2014,2,3,1,0,44.96,78.6507011399289
"388","12/17/2014",12,17,2014,3,3,1,0,46.04,78.6507011399289
"389","12/17/2014",12,17,2014,4,3,1,0,46.94,78.6507011399289
"390","12/17/2014",12,17,2014,5,3,1,0,44.96,78.6507011399289
"391","12/17/2014",12,17,2014,6,3,1,0,44.42,78.6507011399289
"392","12/17/2014",12,17,2014,7,3,1,1,42.98,78.6507011399289
"393","12/17/2014",12,17,2014,8,3,1,1,42.98,78.6507011399289
"394","12/17/2014",12,17,2014,9,3,1,1,42.89,78.6507011399289
"395","12/17/2014",12,17,2014,10,3,1,1,42.44,78.6507011399289
"396","12/17/2014",12,17,2014,11,3,1,1,42.86,78.6507011399289
"397","12/17/2014",12,17,2014,12,3,1,1,44.78,78.6507011399289
"398","12/17/2014",12,17,2014,13,3,1,1,46.04,78.6507011399289
"399","12/17/2014",12,17,2014,14,3,1,1,46.67,78.6507011399289
"400","12/17/2014",12,17,2014,15,3,1,1,47.21,78.6507011399289
"401","12/17/2014",12,17,2014,16,3,1,1,48.02,78.6507011399289
"402","12/17/2014",12,17,2014,17,3,1,1,46.94,78.6507011399289
"403","12/17/2014",12,17,2014,18,3,1,1,45.86,78.6507011399289
"404","12/17/2014",12,17,2014,19,3,1,1,44.96,78.6507011399289
"405","12/17/2014",12,17,2014,20,3,1,0,44.06,78.6507011399289
"406","12/17/2014",12,17,2014,21,3,1,0,42.98,78.6507011399289
"407","12/17/2014",12,17,2014,22,3,1,0,42.08,78.6507011399289
"408","12/17/2014",12,17,2014,23,3,1,0,41,78.6507011399289
"409","12/18/2014",12,18,2014,0,4,1,0,39.92,78.6507011399289
"410","12/18/2014",12,18,2014,1,4,1,0,39.92,78.6507011399289
"411","12/18/2014",12,18,2014,2,4,1,0,39.92,78.6507011399289
"412","12/18/2014",12,18,2014,3,4,1,0,39.92,78.6507011399289
"413","12/18/2014",12,18,2014,4,4,1,0,39.02,78.6507011399289
"414","12/18/2014",12,18,2014,5,4,1,0,37.04,78.6507011399289
"415","12/18/2014",12,18,2014,6,4,1,0,37.04,78.6507011399289
"416","12/18/2014",12,18,2014,7,4,1,1,36.32,78.6507011399289
"417","12/18/2014",12,18,2014,8,4,1,1,37.04,78.6507011399289
"418","12/18/2014",12,18,2014,9,4,1,1,39.92,78.6507011399289
"419","12/18/2014",12,18,2014,10,4,1,1,41,78.6507011399289
"420","12/18/2014",12,18,2014,11,4,1,1,42.98,78.6507011399289
"421","12/18/2014",12,18,2014,12,4,1,1,42.98,78.6507011399289
"422","12/18/2014",12,18,2014,13,4,1,1,42.98,78.6507011399289
"423","12/18/2014",12,18,2014,14,4,1,1,42.98,78.6507011399289
"424","12/18/2014",12,18,2014,15,4,1,1,42.08,78.6507011399289
"425","12/18/2014",12,18,2014,16,4,1,1,41,78.6507011399289
"426","12/18/2014",12,18,2014,17,4,1,1,41,78.6507011399289
"427","12/18/2014",12,18,2014,18,4,1,1,39.92,78.6507011399289
"428","12/18/2014",12,18,2014,19,4,1,1,39.02,78.6507011399289
"429","12/18/2014",12,18,2014,20,4,1,0,39.02,78.6507011399289
"430","12/18/2014",12,18,2014,21,4,1,0,39.02,78.6507011399289
"431","12/18/2014",12,18,2014,22,4,1,0,37.94,78.6507011399289
"432","12/18/2014",12,18,2014,23,4,1,0,37.04,78.6507011399289
"433","12/19/2014",12,19,2014,0,5,1,0,37.04,78.6507011399289
"434","12/19/2014",12,19,2014,1,5,1,0,37.04,78.6507011399289
"435","12/19/2014",12,19,2014,2,5,1,0,35.96,78.6507011399289
"436","12/19/2014",12,19,2014,3,5,1,0,35.06,78.6507011399289
"437","12/19/2014",12,19,2014,4,5,1,0,35.06,78.6507011399289
"438","12/19/2014",12,19,2014,5,5,1,0,33.98,78.6507011399289
"439","12/19/2014",12,19,2014,6,5,1,0,33.98,78.6507011399289
"440","12/19/2014",12,19,2014,7,5,1,1,33.98,78.6507011399289
"441","12/19/2014",12,19,2014,8,5,1,1,35.06,78.6507011399289
"442","12/19/2014",12,19,2014,9,5,1,1,33.98,78.6507011399289
"443","12/19/2014",12,19,2014,10,5,1,1,33.98,78.6507011399289
"444","12/19/2014",12,19,2014,11,5,1,1,35.06,78.6507011399289
"445","12/19/2014",12,19,2014,12,5,1,1,35.06,78.6507011399289
"446","12/19/2014",12,19,2014,13,5,1,1,35.06,78.6507011399289
"447","12/19/2014",12,19,2014,14,5,1,1,35.06,78.6507011399289
"448","12/19/2014",12,19,2014,15,5,1,1,35.06,78.6507011399289
"449","12/19/2014",12,19,2014,16,5,1,1,33.08,78.6507011399289
"450","12/19/2014",12,19,2014,17,5,1,1,32,78.6507011399289
"451","12/19/2014",12,19,2014,18,5,1,1,30.92,78.6507011399289
"452","12/19/2014",12,19,2014,19,5,1,1,30.92,78.6507011399289
"453","12/19/2014",12,19,2014,20,5,1,0,30.02,78.6507011399289
"454","12/19/2014",12,19,2014,21,5,1,0,30.02,78.6507011399289
"455","12/19/2014",12,19,2014,22,5,1,0,28.94,78.6507011399289
"456","12/19/2014",12,19,2014,23,5,1,0,28.94,78.6507011399289
"457","12/20/2014",12,20,2014,0,6,0,0,28.04,78.6507011399289
"458","12/20/2014",12,20,2014,1,6,0,0,28.04,78.6507011399289
"459","12/20/2014",12,20,2014,2,6,0,0,28.04,78.6507011399289
"460","12/20/2014",12,20,2014,3,6,0,0,28.04,78.6507011399289
"461","12/20/2014",12,20,2014,4,6,0,0,28.04,78.6507011399289
"462","12/20/2014",12,20,2014,5,6,0,0,28.04,78.6507011399289
"463","12/20/2014",12,20,2014,6,6,0,0,26.96,78.6507011399289
"464","12/20/2014",12,20,2014,7,6,0,1,28.04,78.6507011399289
"465","12/20/2014",12,20,2014,8,6,0,1,30.02,78.6507011399289
"466","12/20/2014",12,20,2014,9,6,0,1,30.11,78.6507011399289
"467","12/20/2014",12,20,2014,10,6,0,1,30.92,78.6507011399289
"468","12/20/2014",12,20,2014,11,6,0,1,33.08,78.6507011399289
"469","12/20/2014",12,20,2014,12,6,0,1,33.08,78.6507011399289
"470","12/20/2014",12,20,2014,13,6,0,1,33.98,78.6507011399289
"471","12/20/2014",12,20,2014,14,6,0,1,33.8,78.6507011399289
"472","12/20/2014",12,20,2014,15,6,0,1,33.98,78.6507011399289
"473","12/20/2014",12,20,2014,16,6,0,1,33.08,78.6507011399289
"474","12/20/2014",12,20,2014,17,6,0,1,33.44,78.6507011399289
"475","12/20/2014",12,20,2014,18,6,0,1,33.89,78.6507011399289
"476","12/20/2014",12,20,2014,19,6,0,1,35.06,78.6507011399289
"477","12/20/2014",12,20,2014,20,6,0,0,35.06,78.6507011399289
"478","12/20/2014",12,20,2014,21,6,0,0,35.06,78.6507011399289
"479","12/20/2014",12,20,2014,22,6,0,0,35.06,78.6507011399289
"480","12/20/2014",12,20,2014,23,6,0,0,35.06,78.6507011399289
"481","12/21/2014",12,21,2014,0,0,0,0,35.06,78.6507011399289
"482","12/21/2014",12,21,2014,1,0,0,0,35.33,78.6507011399289
"483","12/21/2014",12,21,2014,2,0,0,0,35.06,78.6507011399289
"484","12/21/2014",12,21,2014,3,0,0,0,35.06,78.6507011399289
"485","12/21/2014",12,21,2014,4,0,0,0,32,78.6507011399289
"486","12/21/2014",12,21,2014,5,0,0,0,32,78.6507011399289
"487","12/21/2014",12,21,2014,6,0,0,0,30.92,78.6507011399289
"488","12/21/2014",12,21,2014,7,0,0,1,30.02,78.6507011399289
"489","12/21/2014",12,21,2014,8,0,0,1,30.02,78.6507011399289
"490","12/21/2014",12,21,2014,9,0,0,1,30.11,78.6507011399289
"491","12/21/2014",12,21,2014,10,0,0,1,30.92,78.6507011399289
"492","12/21/2014",12,21,2014,11,0,0,1,32,78.6507011399289
"493","12/21/2014",12,21,2014,12,0,0,1,32,78.6507011399289
"494","12/21/2014",12,21,2014,13,0,0,1,33.08,78.6507011399289
"495","12/21/2014",12,21,2014,14,0,0,1,33.08,78.6507011399289
"496","12/21/2014",12,21,2014,15,0,0,1,33.8,78.6507011399289
"497","12/21/2014",12,21,2014,16,0,0,1,33.98,78.6507011399289
"498","12/21/2014",12,21,2014,17,0,0,1,33.89,78.6507011399289
